Author ID,Paper ID,Title
cuet_author_369,cuet_paper_291,Design of an Efficient MAC Protocol for Opportunistic Cognitive Radio Networks
cuet_author_370,cuet_paper_292,Algorithm for Linear Number Partitioning into Maximum Number of Subsets
cuet_author_72,cuet_paper_293,Semantic Analysis and Transfer: An Experience with the Bangla Natural Language Sentences
cuet_author_371,cuet_paper_293,Semantic Analysis and Transfer: An Experience with the Bangla Natural Language Sentences
cuet_author_337,cuet_paper_294,An Empirical Framework for Spatial Diseases Analysis and Patient Care Recommendation
cuet_author_273,cuet_paper_294,An Empirical Framework for Spatial Diseases Analysis and Patient Care Recommendation
cuet_author_336,cuet_paper_294,An Empirical Framework for Spatial Diseases Analysis and Patient Care Recommendation
cuet_author_372,cuet_paper_294,An Empirical Framework for Spatial Diseases Analysis and Patient Care Recommendation
cuet_author_368,cuet_paper_295,Optimal Power Allocation for Multichannel Cognitive Radio Systems Using Stackelberg Game
cuet_author_373,cuet_paper_296,"A Machine Translation Framework for Translating Bangla Assertive, Interrogative and Imperative Sentences into English"
cuet_author_159,cuet_paper_296,"A Machine Translation Framework for Translating Bangla Assertive, Interrogative and Imperative Sentences into English"
cuet_author_374,cuet_paper_296,"A Machine Translation Framework for Translating Bangla Assertive, Interrogative and Imperative Sentences into English"
cuet_author_375,cuet_paper_296,"A Machine Translation Framework for Translating Bangla Assertive, Interrogative and Imperative Sentences into English"
cuet_author_376,cuet_paper_297,Design an efficient MAC Protocol for Cognitive Radio Systems using Game Theory
cuet_author_180,cuet_paper_297,Design an efficient MAC Protocol for Cognitive Radio Systems using Game Theory
cuet_author_337,cuet_paper_297,Design an efficient MAC Protocol for Cognitive Radio Systems using Game Theory
cuet_author_256,cuet_paper_298,An Agent Based Parallel and Secure Framework to Collect Feedbacks
cuet_author_377,cuet_paper_298,An Agent Based Parallel and Secure Framework to Collect Feedbacks
cuet_author_378,cuet_paper_299,Detection of Malaria Parasite in Giemsa Blood Sample Using Image Processing
cuet_author_41,cuet_paper_299,Detection of Malaria Parasite in Giemsa Blood Sample Using Image Processing
cuet_author_256,cuet_paper_299,Detection of Malaria Parasite in Giemsa Blood Sample Using Image Processing
cuet_author_29,cuet_paper_299,Detection of Malaria Parasite in Giemsa Blood Sample Using Image Processing
cuet_author_256,cuet_paper_300,Performance Analysis of Node-Disjoint Multipath in MANET: A Modified Approach
cuet_author_379,cuet_paper_301,Agent Command Manipulation System using Two Keys Encryption Model
cuet_author_250,cuet_paper_302,Agent-Based Privacy Aware Feedback System
cuet_author_256,cuet_paper_302,Agent-Based Privacy Aware Feedback System
cuet_author_260,cuet_paper_302,Agent-Based Privacy Aware Feedback System
cuet_author_380,cuet_paper_303,A Novel Approach to find the Complete Node Disjoint Multipath in MANET
cuet_author_32,cuet_paper_304,Shadow processing with color model adjustment and texture analysis
cuet_author_33,cuet_paper_304,Shadow processing with color model adjustment and texture analysis
cuet_author_34,cuet_paper_304,Shadow processing with color model adjustment and texture analysis
cuet_author_35,cuet_paper_304,Shadow processing with color model adjustment and texture analysis
cuet_author_33,cuet_paper_305,"SVD-Based Image Watermarking Using the Fast Walsh-Hadamard Transform, Key Mapping, and Coefficient Ordering for Ownership Protection"
cuet_author_2,cuet_paper_305,"SVD-Based Image Watermarking Using the Fast Walsh-Hadamard Transform, Key Mapping, and Coefficient Ordering for Ownership Protection"
cuet_author_381,cuet_paper_305,"SVD-Based Image Watermarking Using the Fast Walsh-Hadamard Transform, Key Mapping, and Coefficient Ordering for Ownership Protection"
cuet_author_382,cuet_paper_306,A Comparative Study on Handwritten Bangla Character Recognition
cuet_author_1,cuet_paper_306,A Comparative Study on Handwritten Bangla Character Recognition
cuet_author_50,cuet_paper_306,A Comparative Study on Handwritten Bangla Character Recognition
cuet_author_383,cuet_paper_306,A Comparative Study on Handwritten Bangla Character Recognition
cuet_author_59,cuet_paper_307,Illegally Parked Vehicle Detection Based on Haar-Cascade Classifier
cuet_author_1,cuet_paper_307,Illegally Parked Vehicle Detection Based on Haar-Cascade Classifier
cuet_author_33,cuet_paper_307,Illegally Parked Vehicle Detection Based on Haar-Cascade Classifier
cuet_author_60,cuet_paper_307,Illegally Parked Vehicle Detection Based on Haar-Cascade Classifier
cuet_author_55,cuet_paper_308,Human Detection Based on HOG-LBP for Monitoring Sterile Zone
cuet_author_56,cuet_paper_308,Human Detection Based on HOG-LBP for Monitoring Sterile Zone
cuet_author_33,cuet_paper_308,Human Detection Based on HOG-LBP for Monitoring Sterile Zone
cuet_author_57,cuet_paper_308,Human Detection Based on HOG-LBP for Monitoring Sterile Zone
cuet_author_110,cuet_paper_308,Human Detection Based on HOG-LBP for Monitoring Sterile Zone
cuet_author_67,cuet_paper_309,Baggage Recognition in Occluded Environment using Boosting Technique
cuet_author_67,cuet_paper_310,Baggage Detection and Classification using Human Body Parameter & Boosting Technique
cuet_author_33,cuet_paper_311,A Tree-Based Arithmetic Coding by Estimating Exact Probability Distribution for Data Compression
cuet_author_384,cuet_paper_311,A Tree-Based Arithmetic Coding by Estimating Exact Probability Distribution for Data Compression
cuet_author_67,cuet_paper_312,Human and Carried Baggage Detection & Classification based on RSD-HOG in Video Frame
cuet_author_125,cuet_paper_313,An Efficient Framework for Detecting Face Region Based on Skin Color Modeling and SVM Classifier
cuet_author_124,cuet_paper_313,An Efficient Framework for Detecting Face Region Based on Skin Color Modeling and SVM Classifier
cuet_author_123,cuet_paper_314,Color Image Watermarking Based on LU Decomposition
cuet_author_67,cuet_paper_314,Color Image Watermarking Based on LU Decomposition
cuet_author_1,cuet_paper_315,Detecting Anomalous Behavior of Credit Card Transaction using Statistical Approach
cuet_author_77,cuet_paper_315,Detecting Anomalous Behavior of Credit Card Transaction using Statistical Approach
cuet_author_385,cuet_paper_316,Video Watermarking Scheme using Second Level Discrete Wavelet Transformation (DWT) and Fast Fourier Transformation
cuet_author_67,cuet_paper_316,Video Watermarking Scheme using Second Level Discrete Wavelet Transformation (DWT) and Fast Fourier Transformation
cuet_author_386,cuet_paper_317,Vision-Based Driver’s Attention Monitoring System for Smart Vehicles
cuet_author_387,cuet_paper_318,Automatic Detection of Suspicious Bangla Text Using Logistic Regression
cuet_author_388,cuet_paper_319,Sentiment Analysis of Bengali Texts on Online Restaurant Reviews Using Multinomial Naive Bayes
cuet_author_159,cuet_paper_319,Sentiment Analysis of Bengali Texts on Online Restaurant Reviews Using Multinomial Naive Bayes
cuet_author_158,cuet_paper_319,Sentiment Analysis of Bengali Texts on Online Restaurant Reviews Using Multinomial Naive Bayes
cuet_author_389,cuet_paper_320,A comparative study on handwritten Bangla character recognition
cuet_author_390,cuet_paper_320,A comparative study on handwritten Bangla character recognition
cuet_author_391,cuet_paper_320,A comparative study on handwritten Bangla character recognition
cuet_author_392,cuet_paper_320,A comparative study on handwritten Bangla character recognition
cuet_author_393,cuet_paper_320,A comparative study on handwritten Bangla character recognition
cuet_author_394,cuet_paper_321,A Secured Electronic Voting System Using Blockchain
cuet_author_395,cuet_paper_321,A Secured Electronic Voting System Using Blockchain
cuet_author_250,cuet_paper_321,A Secured Electronic Voting System Using Blockchain
cuet_author_396,cuet_paper_321,A Secured Electronic Voting System Using Blockchain
cuet_author_397,cuet_paper_322,Towards a Framework for Acquisition and Analysis of Speeches to Identify Suspicious Contents through Machine Learning
cuet_author_250,cuet_paper_322,Towards a Framework for Acquisition and Analysis of Speeches to Identify Suspicious Contents through Machine Learning
cuet_author_398,cuet_paper_322,Towards a Framework for Acquisition and Analysis of Speeches to Identify Suspicious Contents through Machine Learning
cuet_author_399,cuet_paper_322,Towards a Framework for Acquisition and Analysis of Speeches to Identify Suspicious Contents through Machine Learning
cuet_author_400,cuet_paper_322,Towards a Framework for Acquisition and Analysis of Speeches to Identify Suspicious Contents through Machine Learning
cuet_author_401,cuet_paper_323,Aspect Based Sentiment Classification and Contradiction Analysis of Product Reviews
cuet_author_397,cuet_paper_323,Aspect Based Sentiment Classification and Contradiction Analysis of Product Reviews
cuet_author_250,cuet_paper_323,Aspect Based Sentiment Classification and Contradiction Analysis of Product Reviews
cuet_author_18,cuet_paper_324,A Transfer Learning Approach to Recognize Pedestrian Attributes
cuet_author_29,cuet_paper_324,A Transfer Learning Approach to Recognize Pedestrian Attributes
cuet_author_1,cuet_paper_324,A Transfer Learning Approach to Recognize Pedestrian Attributes
cuet_author_18,cuet_paper_325,A Framework for Pedestrian Attribute Recognition Using Deep Learning.
cuet_author_1,cuet_paper_325,A Framework for Pedestrian Attribute Recognition Using Deep Learning.
cuet_author_402,cuet_paper_325,A Framework for Pedestrian Attribute Recognition Using Deep Learning.
cuet_author_403,cuet_paper_325,A Framework for Pedestrian Attribute Recognition Using Deep Learning.
cuet_author_404,cuet_paper_326,A Framework for Industrial Inspection System using Deep Learning
cuet_author_405,cuet_paper_326,A Framework for Industrial Inspection System using Deep Learning
cuet_author_406,cuet_paper_326,A Framework for Industrial Inspection System using Deep Learning
cuet_author_272,cuet_paper_327,Attention-Based Human Age Estimation from Face Images to Enhance Public Security
cuet_author_16,cuet_paper_327,Attention-Based Human Age Estimation from Face Images to Enhance Public Security
cuet_author_1,cuet_paper_327,Attention-Based Human Age Estimation from Face Images to Enhance Public Security
cuet_author_407,cuet_paper_327,Attention-Based Human Age Estimation from Face Images to Enhance Public Security
cuet_author_408,cuet_paper_328,Human Pose Estimation Using Parallel Architecture
cuet_author_16,cuet_paper_329,Multi-Person Pose Estimation Using Group-Based Convolutional Neural Network Model
cuet_author_1,cuet_paper_329,Multi-Person Pose Estimation Using Group-Based Convolutional Neural Network Model
cuet_author_31,cuet_paper_329,Multi-Person Pose Estimation Using Group-Based Convolutional Neural Network Model
cuet_author_2,cuet_paper_329,Multi-Person Pose Estimation Using Group-Based Convolutional Neural Network Model
cuet_author_3,cuet_paper_329,Multi-Person Pose Estimation Using Group-Based Convolutional Neural Network Model
cuet_author_16,cuet_paper_330,Jointly Learning Structure for Human Pose Estimation using Convolutional Neural Network
cuet_author_31,cuet_paper_330,Jointly Learning Structure for Human Pose Estimation using Convolutional Neural Network
cuet_author_409,cuet_paper_330,Jointly Learning Structure for Human Pose Estimation using Convolutional Neural Network
cuet_author_16,cuet_paper_331,Jointly Learning Structure for Human Pose Estimation using Convolutional Neural Network
cuet_author_31,cuet_paper_331,Jointly Learning Structure for Human Pose Estimation using Convolutional Neural Network
cuet_author_409,cuet_paper_331,Jointly Learning Structure for Human Pose Estimation using Convolutional Neural Network
cuet_author_399,cuet_paper_332,Recursive independent component analysis (ICA)-decomposition of ictal EEG to select the best ictal component for EEG source imaging
cuet_author_410,cuet_paper_332,Recursive independent component analysis (ICA)-decomposition of ictal EEG to select the best ictal component for EEG source imaging
cuet_author_411,cuet_paper_332,Recursive independent component analysis (ICA)-decomposition of ictal EEG to select the best ictal component for EEG source imaging
cuet_author_412,cuet_paper_332,Recursive independent component analysis (ICA)-decomposition of ictal EEG to select the best ictal component for EEG source imaging
cuet_author_413,cuet_paper_332,Recursive independent component analysis (ICA)-decomposition of ictal EEG to select the best ictal component for EEG source imaging
cuet_author_399,cuet_paper_333,Ictal EEG source imaging for presurgical evaluation of refractory focal epilepsy
cuet_author_410,cuet_paper_333,Ictal EEG source imaging for presurgical evaluation of refractory focal epilepsy
cuet_author_411,cuet_paper_333,Ictal EEG source imaging for presurgical evaluation of refractory focal epilepsy
cuet_author_412,cuet_paper_333,Ictal EEG source imaging for presurgical evaluation of refractory focal epilepsy
cuet_author_414,cuet_paper_333,Ictal EEG source imaging for presurgical evaluation of refractory focal epilepsy
cuet_author_413,cuet_paper_333,Ictal EEG source imaging for presurgical evaluation of refractory focal epilepsy
cuet_author_415,cuet_paper_334,Recursive approach to the design of a parallel self-timed adder
cuet_author_416,cuet_paper_334,Recursive approach to the design of a parallel self-timed adder
cuet_author_399,cuet_paper_334,Recursive approach to the design of a parallel self-timed adder
cuet_author_399,cuet_paper_335,Smartphone-based solutions for fall detection and prevention: challenges and open issues
cuet_author_411,cuet_paper_335,Smartphone-based solutions for fall detection and prevention: challenges and open issues
cuet_author_412,cuet_paper_335,Smartphone-based solutions for fall detection and prevention: challenges and open issues
cuet_author_413,cuet_paper_335,Smartphone-based solutions for fall detection and prevention: challenges and open issues
cuet_author_417,cuet_paper_335,Smartphone-based solutions for fall detection and prevention: challenges and open issues
cuet_author_410,cuet_paper_335,Smartphone-based solutions for fall detection and prevention: challenges and open issues
du_author_0,du_paper_0,iOOBN: An Object-Oriented Bayesian Network Modelling Framework with Inheritance
du_author_1,du_paper_0,iOOBN: An Object-Oriented Bayesian Network Modelling Framework with Inheritance
du_author_2,du_paper_0,iOOBN: An Object-Oriented Bayesian Network Modelling Framework with Inheritance
du_author_0,du_paper_1,An efficient approach to mine correlated graphs
du_author_3,du_paper_1,An efficient approach to mine correlated graphs
du_author_4,du_paper_2,Fundamentals of Computer and Information Technology
du_author_5,du_paper_2,Fundamentals of Computer and Information Technology
du_author_6,du_paper_3,Straight-Line Grid Drawings of Planar Graphs with Sub-Quadratic Area
du_author_7,du_paper_4,VLSI Circuits and Embedded Systems
du_author_7,du_paper_5,Quantum Computing: A Pathway to Quantum Logic Design
du_author_7,du_paper_6,Reversible and DNA Computing
du_author_7,du_paper_7,VLSI Circuits and Embedded Systems
du_author_7,du_paper_8,One Dream One Country: Digital Bangladesh
du_author_8,du_paper_9,Mining Sequential Patterns in Uncertain Databases Using Hierarchical Index Structure
du_author_9,du_paper_9,Mining Sequential Patterns in Uncertain Databases Using Hierarchical Index Structure
du_author_10,du_paper_9,Mining Sequential Patterns in Uncertain Databases Using Hierarchical Index Structure
du_author_11,du_paper_9,Mining Sequential Patterns in Uncertain Databases Using Hierarchical Index Structure
du_author_12,du_paper_9,Mining Sequential Patterns in Uncertain Databases Using Hierarchical Index Structure
du_author_13,du_paper_10,A Bidirectional Subsethood Based Fuzzy Measure for Aggregation of Interval-Valued Data
du_author_14,du_paper_10,A Bidirectional Subsethood Based Fuzzy Measure for Aggregation of Interval-Valued Data
du_author_15,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_16,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_17,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_10,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_18,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_19,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_20,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_21,du_paper_11,RAiTA: Recommending Accepted Answer Using Textual Metadata
du_author_22,du_paper_12,Haar Cascade Classifier and Lucas–Kanade Optical Flow Based Realtime Object Tracker with Custom Masking Technique
du_author_23,du_paper_12,Haar Cascade Classifier and Lucas–Kanade Optical Flow Based Realtime Object Tracker with Custom Masking Technique
du_author_24,du_paper_12,Haar Cascade Classifier and Lucas–Kanade Optical Flow Based Realtime Object Tracker with Custom Masking Technique
du_author_25,du_paper_12,Haar Cascade Classifier and Lucas–Kanade Optical Flow Based Realtime Object Tracker with Custom Masking Technique
du_author_26,du_paper_12,Haar Cascade Classifier and Lucas–Kanade Optical Flow Based Realtime Object Tracker with Custom Masking Technique
du_author_27,du_paper_12,Haar Cascade Classifier and Lucas–Kanade Optical Flow Based Realtime Object Tracker with Custom Masking Technique
du_author_28,du_paper_13,From Tf-Idf to Learning-to-Rank: An Overview
du_author_29,du_paper_13,From Tf-Idf to Learning-to-Rank: An Overview
du_author_30,du_paper_14,Message Dissemination in Vehicular Networks
du_author_31,du_paper_14,Message Dissemination in Vehicular Networks
du_author_30,du_paper_15,A Tutorial on Random Number Generators in Discrete Event Simulators
du_author_32,du_paper_15,A Tutorial on Random Number Generators in Discrete Event Simulators
du_author_30,du_paper_16,UNSW Technical Report UNSW-CSE-TR-1009 (2010)
du_author_31,du_paper_16,UNSW Technical Report UNSW-CSE-TR-1009 (2010)
du_author_33,du_paper_17,Selecting Update Blocks of Convolutional Neural Networks using Genetic Algorithm in Transfer Learning
du_author_28,du_paper_17,Selecting Update Blocks of Convolutional Neural Networks using Genetic Algorithm in Transfer Learning
du_author_34,du_paper_17,Selecting Update Blocks of Convolutional Neural Networks using Genetic Algorithm in Transfer Learning
du_author_35,du_paper_18,"Cross Regional Online Food Delivery: An E-business Framework, Service Quality Optimization, and Real-time Order Assignment"
du_author_36,du_paper_18,"Cross Regional Online Food Delivery: An E-business Framework, Service Quality Optimization, and Real-time Order Assignment"
du_author_37,du_paper_18,"Cross Regional Online Food Delivery: An E-business Framework, Service Quality Optimization, and Real-time Order Assignment"
du_author_38,du_paper_18,"Cross Regional Online Food Delivery: An E-business Framework, Service Quality Optimization, and Real-time Order Assignment"
du_author_39,du_paper_18,"Cross Regional Online Food Delivery: An E-business Framework, Service Quality Optimization, and Real-time Order Assignment"
du_author_40,du_paper_18,"Cross Regional Online Food Delivery: An E-business Framework, Service Quality Optimization, and Real-time Order Assignment"
du_author_41,du_paper_19,Scalable data management in global health crises: Leveraging blockchain technology
du_author_42,du_paper_19,Scalable data management in global health crises: Leveraging blockchain technology
du_author_43,du_paper_19,Scalable data management in global health crises: Leveraging blockchain technology
du_author_36,du_paper_20,Context Aware Clustering and Meta Heuristic Resource Allocation for NB-IoT D2D Devices in Smart Healthcare Applications
du_author_35,du_paper_20,Context Aware Clustering and Meta Heuristic Resource Allocation for NB-IoT D2D Devices in Smart Healthcare Applications
du_author_37,du_paper_20,Context Aware Clustering and Meta Heuristic Resource Allocation for NB-IoT D2D Devices in Smart Healthcare Applications
du_author_38,du_paper_20,Context Aware Clustering and Meta Heuristic Resource Allocation for NB-IoT D2D Devices in Smart Healthcare Applications
du_author_44,du_paper_20,Context Aware Clustering and Meta Heuristic Resource Allocation for NB-IoT D2D Devices in Smart Healthcare Applications
du_author_45,du_paper_20,Context Aware Clustering and Meta Heuristic Resource Allocation for NB-IoT D2D Devices in Smart Healthcare Applications
du_author_46,du_paper_20,Context Aware Clustering and Meta Heuristic Resource Allocation for NB-IoT D2D Devices in Smart Healthcare Applications
du_author_47,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_48,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_49,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_37,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_38,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_50,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_46,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_51,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_52,du_paper_21,VESBELT: An Energy-Efficient and Low-Latency Aware Task Offloading in Maritime Internet-of-Things Networks Using Ensemble Neural Networks
du_author_53,du_paper_22,An Exploratory Study on Simulated Annealing for Feature Selection in Learning-to-Rank
du_author_54,du_paper_22,An Exploratory Study on Simulated Annealing for Feature Selection in Learning-to-Rank
du_author_28,du_paper_22,An Exploratory Study on Simulated Annealing for Feature Selection in Learning-to-Rank
du_author_55,du_paper_23,Feature Engineering in Learning-to-Rank for Community Question Answering Task
du_author_56,du_paper_23,Feature Engineering in Learning-to-Rank for Community Question Answering Task
du_author_28,du_paper_23,Feature Engineering in Learning-to-Rank for Community Question Answering Task
du_author_57,du_paper_24,A Differential Evolution-based Pseudotime Estimation Method for Single-cell Data
du_author_58,du_paper_24,A Differential Evolution-based Pseudotime Estimation Method for Single-cell Data
du_author_28,du_paper_24,A Differential Evolution-based Pseudotime Estimation Method for Single-cell Data
du_author_59,du_paper_24,A Differential Evolution-based Pseudotime Estimation Method for Single-cell Data
du_author_60,du_paper_25,QoE Aware Service Placement Scheme in Mobile Edge Computing Exploiting Hyper-Heuristic Approach
du_author_61,du_paper_25,QoE Aware Service Placement Scheme in Mobile Edge Computing Exploiting Hyper-Heuristic Approach
du_author_62,du_paper_25,QoE Aware Service Placement Scheme in Mobile Edge Computing Exploiting Hyper-Heuristic Approach
du_author_37,du_paper_25,QoE Aware Service Placement Scheme in Mobile Edge Computing Exploiting Hyper-Heuristic Approach
du_author_38,du_paper_25,QoE Aware Service Placement Scheme in Mobile Edge Computing Exploiting Hyper-Heuristic Approach
du_author_46,du_paper_25,QoE Aware Service Placement Scheme in Mobile Edge Computing Exploiting Hyper-Heuristic Approach
du_author_63,du_paper_25,QoE Aware Service Placement Scheme in Mobile Edge Computing Exploiting Hyper-Heuristic Approach
du_author_64,du_paper_26,FOLD: Fog-Dew Infrastructure-aided Optimal Workload Distribution for Cloud Robotic Operations
du_author_65,du_paper_26,FOLD: Fog-Dew Infrastructure-aided Optimal Workload Distribution for Cloud Robotic Operations
du_author_66,du_paper_26,FOLD: Fog-Dew Infrastructure-aided Optimal Workload Distribution for Cloud Robotic Operations
du_author_67,du_paper_26,FOLD: Fog-Dew Infrastructure-aided Optimal Workload Distribution for Cloud Robotic Operations
du_author_68,du_paper_26,FOLD: Fog-Dew Infrastructure-aided Optimal Workload Distribution for Cloud Robotic Operations
du_author_38,du_paper_26,FOLD: Fog-Dew Infrastructure-aided Optimal Workload Distribution for Cloud Robotic Operations
du_author_69,du_paper_26,FOLD: Fog-Dew Infrastructure-aided Optimal Workload Distribution for Cloud Robotic Operations
du_author_70,du_paper_27,Optimizing UAV-UGV Coalition Operations: A Hybrid Clustering and Multi-Agent Reinforcement Learning Approach for Path Planning in Obstructed Environment
du_author_71,du_paper_27,Optimizing UAV-UGV Coalition Operations: A Hybrid Clustering and Multi-Agent Reinforcement Learning Approach for Path Planning in Obstructed Environment
du_author_38,du_paper_27,Optimizing UAV-UGV Coalition Operations: A Hybrid Clustering and Multi-Agent Reinforcement Learning Approach for Path Planning in Obstructed Environment
du_author_37,du_paper_27,Optimizing UAV-UGV Coalition Operations: A Hybrid Clustering and Multi-Agent Reinforcement Learning Approach for Path Planning in Obstructed Environment
du_author_72,du_paper_27,Optimizing UAV-UGV Coalition Operations: A Hybrid Clustering and Multi-Agent Reinforcement Learning Approach for Path Planning in Obstructed Environment
du_author_73,du_paper_27,Optimizing UAV-UGV Coalition Operations: A Hybrid Clustering and Multi-Agent Reinforcement Learning Approach for Path Planning in Obstructed Environment
du_author_74,du_paper_27,Optimizing UAV-UGV Coalition Operations: A Hybrid Clustering and Multi-Agent Reinforcement Learning Approach for Path Planning in Obstructed Environment
du_author_75,du_paper_28,An Overlapping Conscious Relief-based Feature Subset Selection Method
du_author_76,du_paper_28,An Overlapping Conscious Relief-based Feature Subset Selection Method
du_author_77,du_paper_28,An Overlapping Conscious Relief-based Feature Subset Selection Method
du_author_78,du_paper_28,An Overlapping Conscious Relief-based Feature Subset Selection Method
du_author_79,du_paper_29,Graph-based substructure pattern mining with edge-weight
du_author_11,du_paper_29,Graph-based substructure pattern mining with edge-weight
du_author_80,du_paper_29,Graph-based substructure pattern mining with edge-weight
du_author_81,du_paper_29,Graph-based substructure pattern mining with edge-weight
du_author_50,du_paper_30,iBUST: An intelligent behavioral trust model for securing industrial cyber-physical systems
du_author_82,du_paper_30,iBUST: An intelligent behavioral trust model for securing industrial cyber-physical systems
du_author_83,du_paper_30,iBUST: An intelligent behavioral trust model for securing industrial cyber-physical systems
du_author_84,du_paper_30,iBUST: An intelligent behavioral trust model for securing industrial cyber-physical systems
du_author_85,du_paper_30,iBUST: An intelligent behavioral trust model for securing industrial cyber-physical systems
du_author_38,du_paper_30,iBUST: An intelligent behavioral trust model for securing industrial cyber-physical systems
du_author_86,du_paper_31,Leveraging Deep Q-Learning to Maximize Consumer Quality of Experience in Smart Grid
du_author_87,du_paper_31,Leveraging Deep Q-Learning to Maximize Consumer Quality of Experience in Smart Grid
du_author_37,du_paper_31,Leveraging Deep Q-Learning to Maximize Consumer Quality of Experience in Smart Grid
du_author_38,du_paper_31,Leveraging Deep Q-Learning to Maximize Consumer Quality of Experience in Smart Grid
du_author_46,du_paper_31,Leveraging Deep Q-Learning to Maximize Consumer Quality of Experience in Smart Grid
du_author_88,du_paper_32,Weighted Fair Energy Transfer in a UAV Network: A Multi-Agent Deep Reinforcement Learning Approach
du_author_89,du_paper_32,Weighted Fair Energy Transfer in a UAV Network: A Multi-Agent Deep Reinforcement Learning Approach
du_author_38,du_paper_32,Weighted Fair Energy Transfer in a UAV Network: A Multi-Agent Deep Reinforcement Learning Approach
du_author_37,du_paper_32,Weighted Fair Energy Transfer in a UAV Network: A Multi-Agent Deep Reinforcement Learning Approach
du_author_90,du_paper_32,Weighted Fair Energy Transfer in a UAV Network: A Multi-Agent Deep Reinforcement Learning Approach
du_author_91,du_paper_32,Weighted Fair Energy Transfer in a UAV Network: A Multi-Agent Deep Reinforcement Learning Approach
du_author_46,du_paper_32,Weighted Fair Energy Transfer in a UAV Network: A Multi-Agent Deep Reinforcement Learning Approach
du_author_92,du_paper_33,Task Offloading to Edge Cloud Balancing Utility and Cost for Energy Harvesting IoT
du_author_93,du_paper_33,Task Offloading to Edge Cloud Balancing Utility and Cost for Energy Harvesting IoT
du_author_64,du_paper_33,Task Offloading to Edge Cloud Balancing Utility and Cost for Energy Harvesting IoT
du_author_37,du_paper_33,Task Offloading to Edge Cloud Balancing Utility and Cost for Energy Harvesting IoT
du_author_38,du_paper_33,Task Offloading to Edge Cloud Balancing Utility and Cost for Energy Harvesting IoT
du_author_94,du_paper_34,Task Execution Exploiting Grey Wolf Optimization in Collaborative Edge Computing
du_author_95,du_paper_34,Task Execution Exploiting Grey Wolf Optimization in Collaborative Edge Computing
du_author_37,du_paper_34,Task Execution Exploiting Grey Wolf Optimization in Collaborative Edge Computing
du_author_96,du_paper_34,Task Execution Exploiting Grey Wolf Optimization in Collaborative Edge Computing
du_author_64,du_paper_34,Task Execution Exploiting Grey Wolf Optimization in Collaborative Edge Computing
du_author_38,du_paper_34,Task Execution Exploiting Grey Wolf Optimization in Collaborative Edge Computing
du_author_46,du_paper_34,Task Execution Exploiting Grey Wolf Optimization in Collaborative Edge Computing
du_author_97,du_paper_35,"Data security in smart devices: Advancement, constraints and future recommendations"
du_author_98,du_paper_35,"Data security in smart devices: Advancement, constraints and future recommendations"
du_author_99,du_paper_35,"Data security in smart devices: Advancement, constraints and future recommendations"
du_author_100,du_paper_35,"Data security in smart devices: Advancement, constraints and future recommendations"
du_author_101,du_paper_35,"Data security in smart devices: Advancement, constraints and future recommendations"
du_author_102,du_paper_35,"Data security in smart devices: Advancement, constraints and future recommendations"
du_author_103,du_paper_35,"Data security in smart devices: Advancement, constraints and future recommendations"
du_author_104,du_paper_36,Securing Smart Home against Sinkhole Attack using Weight-based IDS Placement Strategy
du_author_105,du_paper_36,Securing Smart Home against Sinkhole Attack using Weight-based IDS Placement Strategy
du_author_42,du_paper_36,Securing Smart Home against Sinkhole Attack using Weight-based IDS Placement Strategy
du_author_43,du_paper_36,Securing Smart Home against Sinkhole Attack using Weight-based IDS Placement Strategy
du_author_106,du_paper_37,A Trust Model for Edge-Driven Vehicular Ad Hoc Networks Using Fuzzy Logic
du_author_43,du_paper_37,A Trust Model for Edge-Driven Vehicular Ad Hoc Networks Using Fuzzy Logic
