Author ID,Paper ID,Title
aiub_author_1032,aiub_paper_472,identifying insomnia from social media posts: psycholinguistic analyses of user tweets
aiub_author_1033,aiub_paper_472,identifying insomnia from social media posts: psycholinguistic analyses of user tweets
aiub_author_1034,aiub_paper_472,identifying insomnia from social media posts: psycholinguistic analyses of user tweets
aiub_author_1035,aiub_paper_472,identifying insomnia from social media posts: psycholinguistic analyses of user tweets
aiub_author_1036,aiub_paper_472,identifying insomnia from social media posts: psycholinguistic analyses of user tweets
aiub_author_1037,aiub_paper_473,predtis: prediction of drug–target interactions based on multiple feature information using gradient boosting framework with data balancing and feature selection techniques
aiub_author_1038,aiub_paper_473,predtis: prediction of drug–target interactions based on multiple feature information using gradient boosting framework with data balancing and feature selection techniques
aiub_author_1039,aiub_paper_473,predtis: prediction of drug–target interactions based on multiple feature information using gradient boosting framework with data balancing and feature selection techniques
aiub_author_1040,aiub_paper_473,predtis: prediction of drug–target interactions based on multiple feature information using gradient boosting framework with data balancing and feature selection techniques
aiub_author_353,aiub_paper_473,predtis: prediction of drug–target interactions based on multiple feature information using gradient boosting framework with data balancing and feature selection techniques
aiub_author_1041,aiub_paper_473,predtis: prediction of drug–target interactions based on multiple feature information using gradient boosting framework with data balancing and feature selection techniques
aiub_author_349,aiub_paper_474,"bioinformatics and system biology approach to identify the influences of sars-cov-2 infections to idiopathic pulmonary fibrosis and chronic obstructive pulmonary disease patients"""
aiub_author_1038,aiub_paper_474,"bioinformatics and system biology approach to identify the influences of sars-cov-2 infections to idiopathic pulmonary fibrosis and chronic obstructive pulmonary disease patients"""
aiub_author_1039,aiub_paper_474,"bioinformatics and system biology approach to identify the influences of sars-cov-2 infections to idiopathic pulmonary fibrosis and chronic obstructive pulmonary disease patients"""
aiub_author_1042,aiub_paper_474,"bioinformatics and system biology approach to identify the influences of sars-cov-2 infections to idiopathic pulmonary fibrosis and chronic obstructive pulmonary disease patients"""
aiub_author_353,aiub_paper_474,"bioinformatics and system biology approach to identify the influences of sars-cov-2 infections to idiopathic pulmonary fibrosis and chronic obstructive pulmonary disease patients"""
aiub_author_1043,aiub_paper_474,"bioinformatics and system biology approach to identify the influences of sars-cov-2 infections to idiopathic pulmonary fibrosis and chronic obstructive pulmonary disease patients"""
aiub_author_1044,aiub_paper_474,"bioinformatics and system biology approach to identify the influences of sars-cov-2 infections to idiopathic pulmonary fibrosis and chronic obstructive pulmonary disease patients"""
aiub_author_1045,aiub_paper_475,dimensionality reduction based multi-kernel framework for drug-target interaction prediction
aiub_author_1046,aiub_paper_476,a bayesian optimization-based machine learning framework for covid-19 detection from inpatient’s facility data
aiub_author_1047,aiub_paper_476,a bayesian optimization-based machine learning framework for covid-19 detection from inpatient’s facility data
aiub_author_72,aiub_paper_476,a bayesian optimization-based machine learning framework for covid-19 detection from inpatient’s facility data
aiub_author_1048,aiub_paper_476,a bayesian optimization-based machine learning framework for covid-19 detection from inpatient’s facility data
aiub_author_1049,aiub_paper_476,a bayesian optimization-based machine learning framework for covid-19 detection from inpatient’s facility data
aiub_author_1050,aiub_paper_477,bioinformatics and system biology approaches to identify pathophysiological impact of covid-19 to the progression and severity of neurological diseases
aiub_author_1051,aiub_paper_478,integrating factor for non-exact reducible to homogeneous ordinary differential equations
aiub_author_1052,aiub_paper_478,integrating factor for non-exact reducible to homogeneous ordinary differential equations
aiub_author_188,aiub_paper_479,impact of covid-19 on academic and psychological aspects of undergraduate students in bangladesh: a case study
aiub_author_777,aiub_paper_479,impact of covid-19 on academic and psychological aspects of undergraduate students in bangladesh: a case study
aiub_author_193,aiub_paper_479,impact of covid-19 on academic and psychological aspects of undergraduate students in bangladesh: a case study
aiub_author_897,aiub_paper_479,impact of covid-19 on academic and psychological aspects of undergraduate students in bangladesh: a case study
aiub_author_1053,aiub_paper_480,leach-s2: a brief approach on a proposal of an energy efficient leach routing
aiub_author_1054,aiub_paper_480,leach-s2: a brief approach on a proposal of an energy efficient leach routing
aiub_author_1055,aiub_paper_480,leach-s2: a brief approach on a proposal of an energy efficient leach routing
aiub_author_1056,aiub_paper_480,leach-s2: a brief approach on a proposal of an energy efficient leach routing
aiub_author_1057,aiub_paper_481,web-based health monitoring system and textual mining
aiub_author_1058,aiub_paper_481,web-based health monitoring system and textual mining
aiub_author_1059,aiub_paper_481,web-based health monitoring system and textual mining
aiub_author_1060,aiub_paper_481,web-based health monitoring system and textual mining
aiub_author_1061,aiub_paper_481,web-based health monitoring system and textual mining
aiub_author_532,aiub_paper_482,"dichlorodiphenyltrichloroethane (ddt) residues status in fishes and prawns of chittagong chemical complex area, bangladesh"
aiub_author_1062,aiub_paper_482,"dichlorodiphenyltrichloroethane (ddt) residues status in fishes and prawns of chittagong chemical complex area, bangladesh"
aiub_author_1063,aiub_paper_482,"dichlorodiphenyltrichloroethane (ddt) residues status in fishes and prawns of chittagong chemical complex area, bangladesh"
aiub_author_1064,aiub_paper_482,"dichlorodiphenyltrichloroethane (ddt) residues status in fishes and prawns of chittagong chemical complex area, bangladesh"
aiub_author_1065,aiub_paper_482,"dichlorodiphenyltrichloroethane (ddt) residues status in fishes and prawns of chittagong chemical complex area, bangladesh"
aiub_author_193,aiub_paper_483,impact of covid-19 on academic and psychological aspects of undergraduate students in bangladesh: a case study
aiub_author_686,aiub_paper_484,sentiment analysis applying the big 5 and polarity on the icc's top odi all- rounders based on twitter.
aiub_author_604,aiub_paper_484,sentiment analysis applying the big 5 and polarity on the icc's top odi all- rounders based on twitter.
aiub_author_1066,aiub_paper_484,sentiment analysis applying the big 5 and polarity on the icc's top odi all- rounders based on twitter.
aiub_author_1067,aiub_paper_485,negative sentence detection through ai bangla voice assistant by dnn using bag-of-words.
aiub_author_1068,aiub_paper_485,negative sentence detection through ai bangla voice assistant by dnn using bag-of-words.
aiub_author_604,aiub_paper_485,negative sentence detection through ai bangla voice assistant by dnn using bag-of-words.
aiub_author_1069,aiub_paper_485,negative sentence detection through ai bangla voice assistant by dnn using bag-of-words.
aiub_author_1070,aiub_paper_485,negative sentence detection through ai bangla voice assistant by dnn using bag-of-words.
aiub_author_673,aiub_paper_486,structural analysis through cations distributions of diamagnetic al3+ ions substituted ni-zn-co ferrites
aiub_author_1071,aiub_paper_486,structural analysis through cations distributions of diamagnetic al3+ ions substituted ni-zn-co ferrites
aiub_author_1072,aiub_paper_486,structural analysis through cations distributions of diamagnetic al3+ ions substituted ni-zn-co ferrites
aiub_author_674,aiub_paper_486,structural analysis through cations distributions of diamagnetic al3+ ions substituted ni-zn-co ferrites
aiub_author_673,aiub_paper_487,structural and magnetic properties analysis of trivalent al3+ ions substituted ni-zn-co nano-spinel ferrites
aiub_author_1073,aiub_paper_487,structural and magnetic properties analysis of trivalent al3+ ions substituted ni-zn-co nano-spinel ferrites
aiub_author_1074,aiub_paper_487,structural and magnetic properties analysis of trivalent al3+ ions substituted ni-zn-co nano-spinel ferrites
aiub_author_1075,aiub_paper_487,structural and magnetic properties analysis of trivalent al3+ ions substituted ni-zn-co nano-spinel ferrites
aiub_author_673,aiub_paper_488,"exploration through structural, electrical, and magnetic properties of al3+ ions doped ni-zn-co nano spinel ferrites"
aiub_author_1076,aiub_paper_488,"exploration through structural, electrical, and magnetic properties of al3+ ions doped ni-zn-co nano spinel ferrites"
aiub_author_1077,aiub_paper_489,probabilistic rule learning systems: a survey
aiub_author_1077,aiub_paper_490,a survey on automatically constructed universal knowledge bases
aiub_author_1078,aiub_paper_491,heartbeat sensor system for remote health monitoring
aiub_author_1079,aiub_paper_492,an analytical study of influencing factors on consumer behaviors in facebook using ann and rf
aiub_author_1079,aiub_paper_493,graceful cascading labelling algorithm: construction of graceful labelling of trees
aiub_author_1045,aiub_paper_494,weakly supervised image classification and pointwise localization with graph convolutional networks
aiub_author_1079,aiub_paper_495,covid-19: myths and some possible arguments in favors or in contradictions
aiub_author_761,aiub_paper_496,investigation of facilities for an m-learning environment
aiub_author_1080,aiub_paper_497,covid-19: myths and some possible arguments in favors or in contradictions
aiub_author_1081,aiub_paper_498,multi-sensor fusion-based time-frequency imaging and transfer learning for spherical tank crack diagnosis under variable pressure conditions
aiub_author_142,aiub_paper_499,energy conservation of bio-nanofluids past a needle in the presence of stefan blowing: lie symmetry and numerical simulation
aiub_author_1082,aiub_paper_500,investigation of facilities for an m-learning environment
aiub_author_761,aiub_paper_501,comparative analysis of three improved deep learning architectures for music genre classification
aiub_author_761,aiub_paper_502,investigation of security challenges from the perspective of stakeholders in iot
aiub_author_761,aiub_paper_503,secured question paper management system
aiub_author_49,aiub_paper_504,effect of phs on the structure evolution of platinum nanoclusters and their surface plasmon resonance properties
aiub_author_1083,aiub_paper_504,effect of phs on the structure evolution of platinum nanoclusters and their surface plasmon resonance properties
aiub_author_1084,aiub_paper_504,effect of phs on the structure evolution of platinum nanoclusters and their surface plasmon resonance properties
aiub_author_761,aiub_paper_505,"predicting spread, recovery and death due to covid-19 using a time-series model (prophet)"
aiub_author_1085,aiub_paper_506,an overview of image processing techniques for detecting covid-19 and other infectious diseases
aiub_author_1086,aiub_paper_506,an overview of image processing techniques for detecting covid-19 and other infectious diseases
aiub_author_1087,aiub_paper_506,an overview of image processing techniques for detecting covid-19 and other infectious diseases
aiub_author_1088,aiub_paper_506,an overview of image processing techniques for detecting covid-19 and other infectious diseases
aiub_author_1089,aiub_paper_506,an overview of image processing techniques for detecting covid-19 and other infectious diseases
aiub_author_188,aiub_paper_507,4p model for dynamic prediction of covid-19: a statistical and machine learning approach
aiub_author_188,aiub_paper_508,direct and indirect effects of covid-19 on maternal and child health in bangladesh
aiub_author_1090,aiub_paper_509,energy conservation of nanofluids from a biomagnetic needle in the presence of stefan blowing: lie symmetry and numerical simulation.
aiub_author_1091,aiub_paper_509,energy conservation of nanofluids from a biomagnetic needle in the presence of stefan blowing: lie symmetry and numerical simulation.
aiub_author_1092,aiub_paper_509,energy conservation of nanofluids from a biomagnetic needle in the presence of stefan blowing: lie symmetry and numerical simulation.
aiub_author_1093,aiub_paper_509,energy conservation of nanofluids from a biomagnetic needle in the presence of stefan blowing: lie symmetry and numerical simulation.
aiub_author_1094,aiub_paper_509,energy conservation of nanofluids from a biomagnetic needle in the presence of stefan blowing: lie symmetry and numerical simulation.
aiub_author_1095,aiub_paper_510,utilization of updated version of heat flux model for the radiative flow of a non-newtonian material under joule heating: oham application.
aiub_author_1096,aiub_paper_510,utilization of updated version of heat flux model for the radiative flow of a non-newtonian material under joule heating: oham application.
aiub_author_1091,aiub_paper_510,utilization of updated version of heat flux model for the radiative flow of a non-newtonian material under joule heating: oham application.
aiub_author_1097,aiub_paper_510,utilization of updated version of heat flux model for the radiative flow of a non-newtonian material under joule heating: oham application.
aiub_author_1098,aiub_paper_510,utilization of updated version of heat flux model for the radiative flow of a non-newtonian material under joule heating: oham application.
aiub_author_1099,aiub_paper_510,utilization of updated version of heat flux model for the radiative flow of a non-newtonian material under joule heating: oham application.
aiub_author_1100,aiub_paper_511,numerical computation of natural ventilation system at different floor for a multistory building
aiub_author_1101,aiub_paper_512,preparation of activated carbon/tio2 nanohybrids for photodegradation of reactive red-35 dye using sunlight
aiub_author_1102,aiub_paper_513,"predicting spread, recovery and death due to covid-19 using a time-series model (prophet)"
aiub_author_1103,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1104,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1105,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1106,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1107,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1108,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1109,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1110,aiub_paper_514,india’s rank and global share in scientific research: how publication counting method and subject selection can vary the outcomes?
aiub_author_1107,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_1108,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_652,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_1111,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_251,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_1112,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_1113,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_1114,aiub_paper_515,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_1115,aiub_paper_516,cismet: a semantic ontology framework for regulatory-requirements-compliant information systems development and its application in the gdpr case
aiub_author_40,aiub_paper_516,cismet: a semantic ontology framework for regulatory-requirements-compliant information systems development and its application in the gdpr case
aiub_author_41,aiub_paper_516,cismet: a semantic ontology framework for regulatory-requirements-compliant information systems development and its application in the gdpr case
aiub_author_1116,aiub_paper_516,cismet: a semantic ontology framework for regulatory-requirements-compliant information systems development and its application in the gdpr case
aiub_author_1117,aiub_paper_516,cismet: a semantic ontology framework for regulatory-requirements-compliant information systems development and its application in the gdpr case
aiub_author_1118,aiub_paper_516,cismet: a semantic ontology framework for regulatory-requirements-compliant information systems development and its application in the gdpr case
aiub_author_1119,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1110,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1120,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1121,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1122,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1123,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1124,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1125,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1126,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1127,aiub_paper_517,multi-category bangla news classification using machine learning classifiers and multi-layer dense neural network
aiub_author_1128,aiub_paper_518,evaluation of tsp for emergency routing
aiub_author_1069,aiub_paper_519,covid-19: myths and some possible arguments in favors or in contradictions
aiub_author_735,aiub_paper_519,covid-19: myths and some possible arguments in favors or in contradictions
aiub_author_1129,aiub_paper_519,covid-19: myths and some possible arguments in favors or in contradictions
aiub_author_1130,aiub_paper_519,covid-19: myths and some possible arguments in favors or in contradictions
aiub_author_1131,aiub_paper_520,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_1132,aiub_paper_520,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_251,aiub_paper_520,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_1133,aiub_paper_520,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_652,aiub_paper_520,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_1134,aiub_paper_520,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_1135,aiub_paper_520,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_598,aiub_paper_521,impact of prolonged isolation from the campus on the mental health of the students during covid-19 pandemic.
aiub_author_1102,aiub_paper_522,identification of risk of occurring skin cancer (melanoma) using convolutional neural network (cnn)
aiub_author_635,aiub_paper_523,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_635,aiub_paper_524,"factors, observed during covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_635,aiub_paper_525,covid-19: myths and some possible arguments in favors or in contradictions
aiub_author_1136,aiub_paper_526,4p model for dynamic prediction of the covid-19: a statistical and machine learning approach
aiub_author_1136,aiub_paper_527,analysis and prediction of covid-19 pandemic in bangladesh by using anfis and lstm network
aiub_author_1136,aiub_paper_528,forecasting respiratory tract infection episodes from prescription data for healthcare service planning
aiub_author_1137,aiub_paper_529,evaluation of tsp for emergency routing
aiub_author_1138,aiub_paper_530,agile fitness of software companies in bangladesh: a empirical study
aiub_author_1138,aiub_paper_531,vehicular cloud computing networks: availability modeling and sensitivity analysis
aiub_author_1079,aiub_paper_532,a secret sim switching technique to adapt the upcoming technology trends
aiub_author_1079,aiub_paper_533,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_1079,aiub_paper_534,"factors, observed during covid-19, to overcome financial crisis: a case of bangladesh"
aiub_author_1139,aiub_paper_535,trifecta approach to atm transaction security
aiub_author_1140,aiub_paper_536,evaluation of tsp for emergency routing
aiub_author_1141,aiub_paper_537,dye-sensitized solar cell with plasmonic gold nanoparticles modified photoanode
aiub_author_604,aiub_paper_538,an empirical study on dimensionality reduction approach for f-commerce dataset by principal component analysis (accepted)
aiub_author_1142,aiub_paper_538,an empirical study on dimensionality reduction approach for f-commerce dataset by principal component analysis (accepted)
aiub_author_1080,aiub_paper_539,survival of bangladesh economy during covid-19 recession with the use of technology: an application of keynesian approach
aiub_author_1080,aiub_paper_540,"factors, observed during covid covid-19 to overcome financial crisis: a case of bangladesh"
aiub_author_1143,aiub_paper_541,soft frequency reuse with allocation of resource plans based on machine learning in the networks with flying base stations
aiub_author_1144,aiub_paper_542,"direct albumin quantification by nanodrop and optical properties of blood plasma, iosr journal of biotechnology and biochemistry"
aiub_author_1145,aiub_paper_542,"direct albumin quantification by nanodrop and optical properties of blood plasma, iosr journal of biotechnology and biochemistry"
aiub_author_1146,aiub_paper_542,"direct albumin quantification by nanodrop and optical properties of blood plasma, iosr journal of biotechnology and biochemistry"
aiub_author_1147,aiub_paper_542,"direct albumin quantification by nanodrop and optical properties of blood plasma, iosr journal of biotechnology and biochemistry"
aiub_author_1148,aiub_paper_542,"direct albumin quantification by nanodrop and optical properties of blood plasma, iosr journal of biotechnology and biochemistry"
aiub_author_1149,aiub_paper_542,"direct albumin quantification by nanodrop and optical properties of blood plasma, iosr journal of biotechnology and biochemistry"
aiub_author_1150,aiub_paper_542,"direct albumin quantification by nanodrop and optical properties of blood plasma, iosr journal of biotechnology and biochemistry"
aiub_author_521,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_1151,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_1152,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_1153,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_1154,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_1155,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_1156,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_1157,aiub_paper_543,closed aperture cw z-scan of l-tryptophan for determination of optical nonlinearity in the thermal regime
aiub_author_621,aiub_paper_544,"internet of things (iot): a review of its enabling technologies in healthcare applications, standards protocols, security, and market opportunities"
aiub_author_621,aiub_paper_545,unsupervised method of clustering and labeling of the online product based on reviews
aiub_author_53,aiub_paper_546,impact of prolonged isolation from the campus on the mental health of the students during covid-19 pandemic
aiub_author_598,aiub_paper_546,impact of prolonged isolation from the campus on the mental health of the students during covid-19 pandemic
aiub_author_1158,aiub_paper_546,impact of prolonged isolation from the campus on the mental health of the students during covid-19 pandemic
aiub_author_53,aiub_paper_547,leach-s2: a brief approach on a proposal of an energy efficient leach routing
aiub_author_55,aiub_paper_547,leach-s2: a brief approach on a proposal of an energy efficient leach routing
aiub_author_1159,aiub_paper_547,leach-s2: a brief approach on a proposal of an energy efficient leach routing
aiub_author_188,aiub_paper_548,"a pls-sem approach to connect fertility, gdp, and childhood mortality with female life expectancy (fle) in bangladesh"
aiub_author_776,aiub_paper_548,"a pls-sem approach to connect fertility, gdp, and childhood mortality with female life expectancy (fle) in bangladesh"
aiub_author_1029,aiub_paper_548,"a pls-sem approach to connect fertility, gdp, and childhood mortality with female life expectancy (fle) in bangladesh"
aiub_author_777,aiub_paper_548,"a pls-sem approach to connect fertility, gdp, and childhood mortality with female life expectancy (fle) in bangladesh"
aiub_author_1160,aiub_paper_549,heart disease prediction using data mining classification algorithms
aiub_author_1161,aiub_paper_549,heart disease prediction using data mining classification algorithms
aiub_author_1162,aiub_paper_549,heart disease prediction using data mining classification algorithms
aiub_author_1163,aiub_paper_549,heart disease prediction using data mining classification algorithms
aiub_author_1164,aiub_paper_549,heart disease prediction using data mining classification algorithms
aiub_author_1165,aiub_paper_550,eeg-based biometric authentication using machine learning: a comprehensive survey
aiub_author_1166,aiub_paper_550,eeg-based biometric authentication using machine learning: a comprehensive survey
aiub_author_1167,aiub_paper_550,eeg-based biometric authentication using machine learning: a comprehensive survey
aiub_author_1168,aiub_paper_550,eeg-based biometric authentication using machine learning: a comprehensive survey
aiub_author_1169,aiub_paper_550,eeg-based biometric authentication using machine learning: a comprehensive survey
aiub_author_1170,aiub_paper_550,eeg-based biometric authentication using machine learning: a comprehensive survey
aiub_author_1171,aiub_paper_551,heavy metal concentrations and human health risk assessment of selected wild and cultured fishes of bangladesh
aiub_author_1172,aiub_paper_551,heavy metal concentrations and human health risk assessment of selected wild and cultured fishes of bangladesh
aiub_author_1173,aiub_paper_551,heavy metal concentrations and human health risk assessment of selected wild and cultured fishes of bangladesh
aiub_author_438,aiub_paper_552,an approach to recognize vehicles context flow for smartphone-based outdoor parking using supervised machine learning classifiers
aiub_author_1174,aiub_paper_552,an approach to recognize vehicles context flow for smartphone-based outdoor parking using supervised machine learning classifiers
aiub_author_1175,aiub_paper_552,an approach to recognize vehicles context flow for smartphone-based outdoor parking using supervised machine learning classifiers
aiub_author_1176,aiub_paper_552,an approach to recognize vehicles context flow for smartphone-based outdoor parking using supervised machine learning classifiers
aiub_author_1177,aiub_paper_553,multiple slip effects on nanofluid dissipative flow in a converging/diverging channel: a numerical study
aiub_author_1178,aiub_paper_553,multiple slip effects on nanofluid dissipative flow in a converging/diverging channel: a numerical study
aiub_author_1092,aiub_paper_553,multiple slip effects on nanofluid dissipative flow in a converging/diverging channel: a numerical study
aiub_author_1179,aiub_paper_553,multiple slip effects on nanofluid dissipative flow in a converging/diverging channel: a numerical study
aiub_author_782,aiub_paper_554,"multi - modal case study on mri brain tumor detection using support vector machine, random forest, decision tree, k - nearest neighbor, temporal convolution & tr ansfer learning"
aiub_author_1180,aiub_paper_554,"multi - modal case study on mri brain tumor detection using support vector machine, random forest, decision tree, k - nearest neighbor, temporal convolution & tr ansfer learning"
aiub_author_1181,aiub_paper_554,"multi - modal case study on mri brain tumor detection using support vector machine, random forest, decision tree, k - nearest neighbor, temporal convolution & tr ansfer learning"
aiub_author_1182,aiub_paper_554,"multi - modal case study on mri brain tumor detection using support vector machine, random forest, decision tree, k - nearest neighbor, temporal convolution & tr ansfer learning"
aiub_author_783,aiub_paper_554,"multi - modal case study on mri brain tumor detection using support vector machine, random forest, decision tree, k - nearest neighbor, temporal convolution & tr ansfer learning"
aiub_author_1183,aiub_paper_555,student performance classification and prediction in fully online environment using decision tree
aiub_author_1184,aiub_paper_555,student performance classification and prediction in fully online environment using decision tree
aiub_author_1185,aiub_paper_555,student performance classification and prediction in fully online environment using decision tree
aiub_author_1186,aiub_paper_555,student performance classification and prediction in fully online environment using decision tree
aiub_author_348,aiub_paper_555,student performance classification and prediction in fully online environment using decision tree
aiub_author_188,aiub_paper_556,impact of covid-19 on academic and psychological aspects of undergraduate students in bangladesh: a case study
aiub_author_1004,aiub_paper_557,analysis and prediction of covid-19 pandemic in bangladesh by using anfis and lstm network
aiub_author_1136,aiub_paper_557,analysis and prediction of covid-19 pandemic in bangladesh by using anfis and lstm network
aiub_author_1187,aiub_paper_557,analysis and prediction of covid-19 pandemic in bangladesh by using anfis and lstm network
aiub_author_1136,aiub_paper_558,4p model for dynamic prediction of covid-19: a statistical and machine learning approach
aiub_author_1030,aiub_paper_558,4p model for dynamic prediction of covid-19: a statistical and machine learning approach
aiub_author_188,aiub_paper_558,4p model for dynamic prediction of covid-19: a statistical and machine learning approach
aiub_author_1004,aiub_paper_558,4p model for dynamic prediction of covid-19: a statistical and machine learning approach
aiub_author_1027,aiub_paper_558,4p model for dynamic prediction of covid-19: a statistical and machine learning approach
aiub_author_1004,aiub_paper_559,design and development of citizen surveillance and social-credit information system for bangladesh
aiub_author_1188,aiub_paper_559,design and development of citizen surveillance and social-credit information system for bangladesh
aiub_author_1189,aiub_paper_559,design and development of citizen surveillance and social-credit information system for bangladesh
aiub_author_1190,aiub_paper_559,design and development of citizen surveillance and social-credit information system for bangladesh
aiub_author_1191,aiub_paper_559,design and development of citizen surveillance and social-credit information system for bangladesh
aiub_author_529,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_697,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_1192,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_1193,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_1194,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_696,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_1195,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_699,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_1196,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_700,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_701,aiub_paper_560,in situ oriented mn deficient znmn2o4@c nanoarchitecture for durable rechargeable aqueous zinc-ion batteries
aiub_author_1197,aiub_paper_561,evaluating the effects of similar-class combination on class integration test order generation
aiub_author_1198,aiub_paper_561,evaluating the effects of similar-class combination on class integration test order generation
aiub_author_1199,aiub_paper_561,evaluating the effects of similar-class combination on class integration test order generation
aiub_author_1200,aiub_paper_561,evaluating the effects of similar-class combination on class integration test order generation
aiub_author_1201,aiub_paper_562,acomnn: attention enhanced compound neural network for financial time-series forecasting with cross-regional features
aiub_author_1202,aiub_paper_562,acomnn: attention enhanced compound neural network for financial time-series forecasting with cross-regional features
aiub_author_1200,aiub_paper_562,acomnn: attention enhanced compound neural network for financial time-series forecasting with cross-regional features
aiub_author_1203,aiub_paper_562,acomnn: attention enhanced compound neural network for financial time-series forecasting with cross-regional features
aiub_author_1204,aiub_paper_562,acomnn: attention enhanced compound neural network for financial time-series forecasting with cross-regional features
aiub_author_1197,aiub_paper_562,acomnn: attention enhanced compound neural network for financial time-series forecasting with cross-regional features
