Author ID,Paper ID,Title
buet_author_1607,buet_paper_839,2019 IEEE 43rd Annual Computer Software and Applications Conference
buet_author_1608,buet_paper_840,GECCO 2019
buet_author_1580,buet_paper_840,GECCO 2019
buet_author_1555,buet_paper_841,BigBank: A GIS Integrated AHP-TOPSIS Based Expansion Model for Banks
buet_author_1609,buet_paper_841,BigBank: A GIS Integrated AHP-TOPSIS Based Expansion Model for Banks
buet_author_1555,buet_paper_842,A Low-Cost Urban Search and Rescue Robot for Developing Countries
buet_author_1499,buet_paper_842,A Low-Cost Urban Search and Rescue Robot for Developing Countries
buet_author_1610,buet_paper_842,A Low-Cost Urban Search and Rescue Robot for Developing Countries
buet_author_1611,buet_paper_843,Stable Matching between House Owner and Tenant for Developing Countries
buet_author_1612,buet_paper_843,Stable Matching between House Owner and Tenant for Developing Countries
buet_author_1555,buet_paper_843,Stable Matching between House Owner and Tenant for Developing Countries
buet_author_1613,buet_paper_844,Jawad and Sharmin
buet_author_1614,buet_paper_844,Jawad and Sharmin
buet_author_543,buet_paper_845,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_1615,buet_paper_845,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_1616,buet_paper_845,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_543,buet_paper_846,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_1615,buet_paper_846,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_1617,buet_paper_846,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_1555,buet_paper_847,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_1618,buet_paper_847,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_1619,buet_paper_847,Proceedings of Asian CHI Symposium 2019: Emerging HCI Research Collection
buet_author_60,buet_paper_848,The Maximum Visibility Facility Selection Query in Spatial Databases
buet_author_125,buet_paper_848,The Maximum Visibility Facility Selection Query in Spatial Databases
buet_author_124,buet_paper_848,The Maximum Visibility Facility Selection Query in Spatial Databases
buet_author_1620,buet_paper_849,150-159
buet_author_1621,buet_paper_849,150-159
buet_author_1622,buet_paper_850,2019. DOI
buet_author_1623,buet_paper_850,2019. DOI
buet_author_1624,buet_paper_851,International Conference on Radar
buet_author_1625,buet_paper_851,International Conference on Radar
buet_author_1626,buet_paper_852,Husnu S. Narman
buet_author_1627,buet_paper_852,Husnu S. Narman
buet_author_26,buet_paper_852,Husnu S. Narman
buet_author_1628,buet_paper_853,Husnu S. Narman
buet_author_1629,buet_paper_853,Husnu S. Narman
buet_author_26,buet_paper_853,Husnu S. Narman
buet_author_1630,buet_paper_854,5th IEEE International Conference on Networking Systems and Security(NSysS)
buet_author_1631,buet_paper_854,5th IEEE International Conference on Networking Systems and Security(NSysS)
buet_author_1632,buet_paper_855,IEEE International Conference on Electrical
buet_author_1633,buet_paper_855,IEEE International Conference on Electrical
buet_author_224,buet_paper_856,CerebLearn: Biologically Motivated Learning Rule for Artificial Feedforward Neural Networks
buet_author_1634,buet_paper_856,CerebLearn: Biologically Motivated Learning Rule for Artificial Feedforward Neural Networks
buet_author_174,buet_paper_856,CerebLearn: Biologically Motivated Learning Rule for Artificial Feedforward Neural Networks
buet_author_1635,buet_paper_857,1st International Conference on Advances in Science
buet_author_1636,buet_paper_857,1st International Conference on Advances in Science
buet_author_611,buet_paper_858,
buet_author_204,buet_paper_858,
buet_author_1637,buet_paper_859,IEEE International Conference on Big Data (IEEE BigData)
buet_author_174,buet_paper_859,IEEE International Conference on Big Data (IEEE BigData)
buet_author_1638,buet_paper_859,IEEE International Conference on Big Data (IEEE BigData)
buet_author_1639,buet_paper_860,1-15
buet_author_1640,buet_paper_860,1-15
buet_author_1641,buet_paper_861,IEEE Globecom
buet_author_140,buet_paper_861,IEEE Globecom
buet_author_1588,buet_paper_862,COMPSAC 2019
buet_author_1470,buet_paper_862,COMPSAC 2019
buet_author_1642,buet_paper_863,2019.
buet_author_1643,buet_paper_863,2019.
buet_author_1642,buet_paper_864,2019.
buet_author_1643,buet_paper_864,2019.
buet_author_1502,buet_paper_865,A Hybrid Approach for Synchronizing Clocks in Distributed Systems
buet_author_1644,buet_paper_865,A Hybrid Approach for Synchronizing Clocks in Distributed Systems
buet_author_174,buet_paper_865,A Hybrid Approach for Synchronizing Clocks in Distributed Systems
buet_author_1574,buet_paper_866,Md. Nahidul Islam
buet_author_1573,buet_paper_866,Md. Nahidul Islam
buet_author_546,buet_paper_866,Md. Nahidul Islam
buet_author_1305,buet_paper_867,r-Gatherings on a Star
buet_author_1167,buet_paper_867,r-Gatherings on a Star
buet_author_283,buet_paper_867,r-Gatherings on a Star
buet_author_579,buet_paper_868,Real Time Principal Component Analysis
buet_author_174,buet_paper_868,Real Time Principal Component Analysis
buet_author_580,buet_paper_868,Real Time Principal Component Analysis
buet_author_1645,buet_paper_869,the 28th International World Wide Web Conference (WWW 2019)
buet_author_1646,buet_paper_869,the 28th International World Wide Web Conference (WWW 2019)
buet_author_1647,buet_paper_870,Developing a Bangla Currency Recognizer for Visually Impaired People
buet_author_643,buet_paper_870,Developing a Bangla Currency Recognizer for Visually Impaired People
buet_author_60,buet_paper_870,Developing a Bangla Currency Recognizer for Visually Impaired People
buet_author_1648,buet_paper_871,Kuala Lumpur
buet_author_1649,buet_paper_871,Kuala Lumpur
buet_author_1650,buet_paper_872,In Proceedings of the 2018 IEEE International Conference on Communications (ICC 2018)
buet_author_465,buet_paper_872,In Proceedings of the 2018 IEEE International Conference on Communications (ICC 2018)
buet_author_1651,buet_paper_873,Design and Implementation of Loss Mitigation in Spot Instances
buet_author_118,buet_paper_873,Design and Implementation of Loss Mitigation in Spot Instances
buet_author_1652,buet_paper_874,Proceedings of the 15th EAI International Conference on Mobile and Ubiquitous Systems: Computing
buet_author_1653,buet_paper_874,Proceedings of the 15th EAI International Conference on Mobile and Ubiquitous Systems: Computing
buet_author_611,buet_paper_875,1--9
buet_author_1337,buet_paper_875,1--9
buet_author_611,buet_paper_876,1--6
buet_author_1337,buet_paper_876,1--6
buet_author_611,buet_paper_877,1--9
buet_author_1337,buet_paper_877,1--9
buet_author_1654,buet_paper_878,2018 5th International Conference on Networking
buet_author_1655,buet_paper_878,2018 5th International Conference on Networking
buet_author_1656,buet_paper_879,1--9
buet_author_1657,buet_paper_879,1--9
buet_author_1658,buet_paper_880,2018 5th International Conference on Networking
buet_author_1659,buet_paper_880,2018 5th International Conference on Networking
buet_author_611,buet_paper_881,1--9
buet_author_1337,buet_paper_881,1--9
buet_author_114,buet_paper_882,SvLoad: An automated test-driven architecture for load testing in cloud systems
buet_author_1660,buet_paper_882,SvLoad: An automated test-driven architecture for load testing in cloud systems
buet_author_1661,buet_paper_882,SvLoad: An automated test-driven architecture for load testing in cloud systems
buet_author_1662,buet_paper_882,SvLoad: An automated test-driven architecture for load testing in cloud systems
buet_author_402,buet_paper_882,SvLoad: An automated test-driven architecture for load testing in cloud systems
buet_author_1663,buet_paper_882,SvLoad: An automated test-driven architecture for load testing in cloud systems
buet_author_1664,buet_paper_883,Networking and Services
buet_author_1289,buet_paper_883,Networking and Services
buet_author_1665,buet_paper_884,Conference
buet_author_1666,buet_paper_884,Conference
buet_author_1667,buet_paper_884,Conference
buet_author_1668,buet_paper_885,WALCOM: Algorithms and Computation: 12th International Conference
buet_author_1669,buet_paper_885,WALCOM: Algorithms and Computation: 12th International Conference
buet_author_1670,buet_paper_886,1
buet_author_1589,buet_paper_886,1
buet_author_611,buet_paper_887,1--9
buet_author_1337,buet_paper_887,1--9
buet_author_1671,buet_paper_888,ADC 2018
buet_author_1672,buet_paper_888,ADC 2018
buet_author_1673,buet_paper_889,HEM: A hybrid evolutionary model for event detection in untrustworthy sensing
buet_author_72,buet_paper_889,HEM: A hybrid evolutionary model for event detection in untrustworthy sensing
buet_author_1674,buet_paper_889,HEM: A hybrid evolutionary model for event detection in untrustworthy sensing
buet_author_1675,buet_paper_890,Poster: Semantic Clustering in Credible Human Sensed Event Detection
buet_author_581,buet_paper_890,Poster: Semantic Clustering in Credible Human Sensed Event Detection
buet_author_1676,buet_paper_890,Poster: Semantic Clustering in Credible Human Sensed Event Detection
buet_author_1618,buet_paper_890,Poster: Semantic Clustering in Credible Human Sensed Event Detection
buet_author_72,buet_paper_890,Poster: Semantic Clustering in Credible Human Sensed Event Detection
buet_author_794,buet_paper_891,Applications of V-Order: Suffix Arrays
buet_author_1677,buet_paper_891,Applications of V-Order: Suffix Arrays
buet_author_1678,buet_paper_891,Applications of V-Order: Suffix Arrays
buet_author_180,buet_paper_891,Applications of V-Order: Suffix Arrays
buet_author_1679,buet_paper_891,Applications of V-Order: Suffix Arrays
buet_author_1680,buet_paper_892,Applications: 14th International Conference
buet_author_1681,buet_paper_892,Applications: 14th International Conference
buet_author_781,buet_paper_892,Applications: 14th International Conference
buet_author_1682,buet_paper_892,Applications: 14th International Conference
buet_author_1683,buet_paper_892,Applications: 14th International Conference
buet_author_1684,buet_paper_893,WEBIST 2018
buet_author_1685,buet_paper_893,WEBIST 2018
buet_author_1686,buet_paper_894,ESEM 2018
buet_author_1467,buet_paper_894,ESEM 2018
buet_author_1687,buet_paper_895,SOQDE: A Supervised Learning based Question Difficulty Estimation Model for Stack Overflow
buet_author_1688,buet_paper_895,SOQDE: A Supervised Learning based Question Difficulty Estimation Model for Stack Overflow
buet_author_358,buet_paper_895,SOQDE: A Supervised Learning based Question Difficulty Estimation Model for Stack Overflow
buet_author_361,buet_paper_895,SOQDE: A Supervised Learning based Question Difficulty Estimation Model for Stack Overflow
buet_author_519,buet_paper_895,SOQDE: A Supervised Learning based Question Difficulty Estimation Model for Stack Overflow
buet_author_1689,buet_paper_895,SOQDE: A Supervised Learning based Question Difficulty Estimation Model for Stack Overflow
buet_author_1690,buet_paper_896,14:1--14:16
buet_author_124,buet_paper_896,14:1--14:16
buet_author_1691,buet_paper_896,14:1--14:16
buet_author_775,buet_paper_896,14:1--14:16
buet_author_1692,buet_paper_896,14:1--14:16
buet_author_1693,buet_paper_896,14:1--14:16
buet_author_1694,buet_paper_897,Sequencing System Calls for Effective Malware Detection in Android
buet_author_26,buet_paper_897,Sequencing System Calls for Effective Malware Detection in Android
buet_author_29,buet_paper_897,Sequencing System Calls for Effective Malware Detection in Android
buet_author_1695,buet_paper_898,2018. DOI
buet_author_1696,buet_paper_898,2018. DOI
buet_author_611,buet_paper_899,1-9
buet_author_1337,buet_paper_899,1-9
buet_author_1697,buet_paper_900,3rd International Conference on Computer and Communication Systems (ICCCS 2018)
buet_author_1698,buet_paper_900,3rd International Conference on Computer and Communication Systems (ICCCS 2018)
buet_author_1699,buet_paper_901,International Conference on Bangla Speech and Language Processing (ICBSLP)
buet_author_1700,buet_paper_901,International Conference on Bangla Speech and Language Processing (ICBSLP)
buet_author_1701,buet_paper_902,A Smart Surveillance System Using Visual Sensors
buet_author_1702,buet_paper_902,A Smart Surveillance System Using Visual Sensors
buet_author_72,buet_paper_902,A Smart Surveillance System Using Visual Sensors
buet_author_1703,buet_paper_903,14
buet_author_1704,buet_paper_903,14
buet_author_1705,buet_paper_904,IEEE International Conference on Big Data (IEEE BigData)
buet_author_174,buet_paper_904,IEEE International Conference on Big Data (IEEE BigData)
buet_author_1706,buet_paper_904,IEEE International Conference on Big Data (IEEE BigData)
buet_author_1707,buet_paper_905,ICMLA 2018
buet_author_603,buet_paper_905,ICMLA 2018
buet_author_1708,buet_paper_906,Networking and Communications
buet_author_1325,buet_paper_906,Networking and Communications
buet_author_1571,buet_paper_907,EmoVoice: Finding My Mood from My Voice Signal
buet_author_72,buet_paper_907,EmoVoice: Finding My Mood from My Voice Signal
buet_author_567,buet_paper_908,Online Facility Assignment. :
buet_author_283,buet_paper_908,Online Facility Assignment. :
buet_author_568,buet_paper_908,Online Facility Assignment. :
buet_author_1709,buet_paper_909,Tanvir R. Faisal
buet_author_1710,buet_paper_909,Tanvir R. Faisal
buet_author_72,buet_paper_909,Tanvir R. Faisal
buet_author_1711,buet_paper_910,Walid Mahmud
buet_author_1712,buet_paper_910,Walid Mahmud
buet_author_1676,buet_paper_910,Walid Mahmud
buet_author_1713,buet_paper_911,IEEE LANMAN
buet_author_72,buet_paper_911,IEEE LANMAN
buet_author_1714,buet_paper_911,IEEE LANMAN
buet_author_1715,buet_paper_912,3
buet_author_1716,buet_paper_912,3
buet_author_1717,buet_paper_912,3
buet_author_789,buet_paper_913,A simple
buet_author_1718,buet_paper_913,A simple
buet_author_180,buet_paper_913,A simple
buet_author_1719,buet_paper_914,Zone-based Indoor Localization using Neural Networks: a View from a Real Testbed
buet_author_1720,buet_paper_914,Zone-based Indoor Localization using Neural Networks: a View from a Real Testbed
buet_author_862,buet_paper_914,Zone-based Indoor Localization using Neural Networks: a View from a Real Testbed
buet_author_1721,buet_paper_915,2018.
buet_author_1722,buet_paper_915,2018.
buet_author_26,buet_paper_916,A reliable Internet of Things architecture for Oil and Gas Industry
buet_author_938,buet_paper_916,A reliable Internet of Things architecture for Oil and Gas Industry
buet_author_477,buet_paper_917,Gene tree parsimony for incomplete gene trees
buet_author_847,buet_paper_917,Gene tree parsimony for incomplete gene trees
buet_author_1723,buet_paper_918,ACM DEV '16: Proceedings of the 7th Annual Symposium on Computing for Development
buet_author_1724,buet_paper_918,ACM DEV '16: Proceedings of the 7th Annual Symposium on Computing for Development
buet_author_1725,buet_paper_919,and A. B. M. A. A. Islam
buet_author_809,buet_paper_919,and A. B. M. A. A. Islam
buet_author_1726,buet_paper_919,and A. B. M. A. A. Islam
buet_author_1727,buet_paper_920,BONDHON: An integrated organization hub for facilitating street children of Bangladesh
buet_author_1728,buet_paper_920,BONDHON: An integrated organization hub for facilitating street children of Bangladesh
buet_author_1729,buet_paper_920,BONDHON: An integrated organization hub for facilitating street children of Bangladesh
buet_author_611,buet_paper_921,1--5
buet_author_1337,buet_paper_921,1--5
buet_author_611,buet_paper_922,1--6
buet_author_1337,buet_paper_922,1--6
buet_author_1730,buet_paper_923,2017 4th International Conference on Networking
buet_author_1731,buet_paper_923,2017 4th International Conference on Networking
buet_author_1732,buet_paper_924,1--8
buet_author_1733,buet_paper_924,1--8
buet_author_1734,buet_paper_925,Towards devising a Solution for Generating an Alarm in a Vehicle on Waterways Experiencing Vulnerable Swing
buet_author_118,buet_paper_925,Towards devising a Solution for Generating an Alarm in a Vehicle on Waterways Experiencing Vulnerable Swing
buet_author_1735,buet_paper_926,2017 International Conference on Networking
buet_author_1736,buet_paper_926,2017 International Conference on Networking
buet_author_809,buet_paper_927,Network-level performance enhancement in wireless nanosensor networks through multi-layer modifications
buet_author_118,buet_paper_927,Network-level performance enhancement in wireless nanosensor networks through multi-layer modifications
buet_author_1737,buet_paper_928,Keystroke/Mouse Usage Based Emotion Detection and User Identification
buet_author_118,buet_paper_928,Keystroke/Mouse Usage Based Emotion Detection and User Identification
buet_author_1738,buet_paper_929,Trusted Worrier: A Low-Cost and High-Accuracy User Authentication System for Firearm Exploiting Dynamic Hand Pressure Biometrics
buet_author_118,buet_paper_929,Trusted Worrier: A Low-Cost and High-Accuracy User Authentication System for Firearm Exploiting Dynamic Hand Pressure Biometrics
buet_author_1739,buet_paper_930,iBuck: Reliable and secured image processing middleware for OpenStack Swift
buet_author_118,buet_paper_930,iBuck: Reliable and secured image processing middleware for OpenStack Swift
buet_author_611,buet_paper_931,3--11
buet_author_1337,buet_paper_931,3--11
buet_author_1740,buet_paper_932,Sparse mat: A tale of devising a low-cost directional system for pedestrian counting
buet_author_118,buet_paper_932,Sparse mat: A tale of devising a low-cost directional system for pedestrian counting
buet_author_1741,buet_paper_933,Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems
buet_author_1742,buet_paper_933,Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems
buet_author_1726,buet_paper_934,Propagation Loss Aware Routing in Wireless Nanosensor Networks Having Directional Nano-Antennas
buet_author_118,buet_paper_934,Propagation Loss Aware Routing in Wireless Nanosensor Networks Having Directional Nano-Antennas
buet_author_1743,buet_paper_935,S. Chellappan
buet_author_1740,buet_paper_935,S. Chellappan
buet_author_1744,buet_paper_935,S. Chellappan
buet_author_611,buet_paper_936,01--06
buet_author_1337,buet_paper_936,01--06
buet_author_1745,buet_paper_937,and A. Hoque
buet_author_118,buet_paper_937,and A. Hoque
buet_author_1732,buet_paper_938,1--2
buet_author_1733,buet_paper_938,1--2
buet_author_1746,buet_paper_939,Fault-Tolerant 3D Mesh for Network-on-Chip
buet_author_118,buet_paper_939,Fault-Tolerant 3D Mesh for Network-on-Chip
buet_author_1747,buet_paper_940,Authentication of k nearest neighbor queries in the presence of obstacles
buet_author_1748,buet_paper_940,Authentication of k nearest neighbor queries in the presence of obstacles
buet_author_124,buet_paper_940,Authentication of k nearest neighbor queries in the presence of obstacles
buet_author_1749,buet_paper_941,Eunus Ali
buet_author_1750,buet_paper_941,Eunus Ali
buet_author_1751,buet_paper_941,Eunus Ali
buet_author_1752,buet_paper_942,Proceedings of the International AAAI Conference on Web and Social Media
buet_author_1753,buet_paper_942,Proceedings of the International AAAI Conference on Web and Social Media
buet_author_1754,buet_paper_943,Rahnuma Tasmin
buet_author_296,buet_paper_943,Rahnuma Tasmin
buet_author_1755,buet_paper_943,Rahnuma Tasmin
buet_author_619,buet_paper_944,IEEE GLOBECOM
buet_author_1756,buet_paper_944,IEEE GLOBECOM
buet_author_1757,buet_paper_945,Weighted Optimal Sequenced Group Trip Planning Queries
buet_author_622,buet_paper_945,Weighted Optimal Sequenced Group Trip Planning Queries
buet_author_1758,buet_paper_945,Weighted Optimal Sequenced Group Trip Planning Queries
buet_author_611,buet_paper_946,6
buet_author_1337,buet_paper_946,6
buet_author_611,buet_paper_947,Dhaka
buet_author_1337,buet_paper_947,Dhaka
buet_author_611,buet_paper_948,12
buet_author_1337,buet_paper_948,12
buet_author_611,buet_paper_949,2017.
buet_author_1337,buet_paper_949,2017.
buet_author_611,buet_paper_950,2017.
buet_author_1759,buet_paper_950,2017.
buet_author_1760,buet_paper_951,2017.
buet_author_1337,buet_paper_951,2017.
buet_author_1761,buet_paper_952,International Conference on Current Trends in Computer
buet_author_1762,buet_paper_952,International Conference on Current Trends in Computer
buet_author_1763,buet_paper_953,International Conference on Current Trends in Computer
buet_author_1764,buet_paper_953,International Conference on Current Trends in Computer
buet_author_1765,buet_paper_954,38:1-38:6
buet_author_1766,buet_paper_954,38:1-38:6
buet_author_1767,buet_paper_955,Ninth International Conference on Information and Communication Technologies and Development (ICTD)
buet_author_1768,buet_paper_955,Ninth International Conference on Information and Communication Technologies and Development (ICTD)
buet_author_1769,buet_paper_956,20th International Conference on Extending Database Technology (EDBT)
buet_author_124,buet_paper_956,20th International Conference on Extending Database Technology (EDBT)
buet_author_1770,buet_paper_956,20th International Conference on Extending Database Technology (EDBT)
buet_author_622,buet_paper_957,Group Trip Scheduling (GTS) Queries in Spatial Databases
buet_author_124,buet_paper_957,Group Trip Scheduling (GTS) Queries in Spatial Databases
buet_author_1757,buet_paper_957,Group Trip Scheduling (GTS) Queries in Spatial Databases
buet_author_107,buet_paper_958,A Novel Approach for Efficient Computation of Community Aware Ridesharing Groups
buet_author_1771,buet_paper_958,A Novel Approach for Efficient Computation of Community Aware Ridesharing Groups
buet_author_124,buet_paper_958,A Novel Approach for Efficient Computation of Community Aware Ridesharing Groups
buet_author_1772,buet_paper_959,Big Data Analytics - 5th International Conference (BDA)
buet_author_1773,buet_paper_959,Big Data Analytics - 5th International Conference (BDA)
buet_author_1774,buet_paper_960,249--260
buet_author_1775,buet_paper_960,249--260
buet_author_1776,buet_paper_961,Jianzhong Qo
buet_author_1777,buet_paper_961,Jianzhong Qo
buet_author_60,buet_paper_961,Jianzhong Qo
buet_author_611,buet_paper_962,2017.
buet_author_204,buet_paper_962,2017.
buet_author_611,buet_paper_963,2017.
buet_author_204,buet_paper_963,2017.
buet_author_1758,buet_paper_964,SentiCR: a customized sentiment analysis tool for code review interactions
buet_author_1778,buet_paper_964,SentiCR: a customized sentiment analysis tool for code review interactions
buet_author_358,buet_paper_964,SentiCR: a customized sentiment analysis tool for code review interactions
buet_author_1779,buet_paper_964,SentiCR: a customized sentiment analysis tool for code review interactions
buet_author_677,buet_paper_965,Floorplans with Columns
buet_author_283,buet_paper_965,Floorplans with Columns
buet_author_678,buet_paper_965,Floorplans with Columns
buet_author_1780,buet_paper_966,The fifth IEEE Region 10 (Asia Pacific) Humanitarian Technology Conference (R10HTC) 2017
buet_author_1781,buet_paper_966,The fifth IEEE Region 10 (Asia Pacific) Humanitarian Technology Conference (R10HTC) 2017
buet_author_1782,buet_paper_966,The fifth IEEE Region 10 (Asia Pacific) Humanitarian Technology Conference (R10HTC) 2017
buet_author_1465,buet_paper_967,HeartFit: An Intuitive Smartphone Application for Well-being of Hypertensive Patients
buet_author_1783,buet_paper_967,HeartFit: An Intuitive Smartphone Application for Well-being of Hypertensive Patients
buet_author_1555,buet_paper_967,HeartFit: An Intuitive Smartphone Application for Well-being of Hypertensive Patients
buet_author_1784,buet_paper_968,The fifth IEEE Region 10 (Asia Pacific) Humanitarian Technology Conference (R10HTC) 2017
buet_author_1785,buet_paper_968,The fifth IEEE Region 10 (Asia Pacific) Humanitarian Technology Conference (R10HTC) 2017
buet_author_1786,buet_paper_969,1
buet_author_1787,buet_paper_969,1
buet_author_611,buet_paper_970,115-123
buet_author_1337,buet_paper_970,115-123
buet_author_1788,buet_paper_971,2017.
buet_author_1789,buet_paper_971,2017.
buet_author_1790,buet_paper_972,International Conference on Networking
buet_author_1791,buet_paper_972,International Conference on Networking
buet_author_1792,buet_paper_973,1-6
buet_author_1793,buet_paper_973,1-6
buet_author_1794,buet_paper_974,International Conference on e-Learning
buet_author_1795,buet_paper_974,International Conference on e-Learning
buet_author_1796,buet_paper_975,co-located with IEEE HPCC
buet_author_1797,buet_paper_975,co-located with IEEE HPCC
buet_author_1798,buet_paper_975,co-located with IEEE HPCC
buet_author_1799,buet_paper_976,"I've Seen ""Enough"": Incrementally Improving Visualizations to Support Rapid Decision Making"
buet_author_1800,buet_paper_976,"I've Seen ""Enough"": Incrementally Improving Visualizations to Support Rapid Decision Making"
buet_author_1801,buet_paper_976,"I've Seen ""Enough"": Incrementally Improving Visualizations to Support Rapid Decision Making"
buet_author_1802,buet_paper_976,"I've Seen ""Enough"": Incrementally Improving Visualizations to Support Rapid Decision Making"
buet_author_1803,buet_paper_976,"I've Seen ""Enough"": Incrementally Improving Visualizations to Support Rapid Decision Making"
buet_author_1804,buet_paper_976,"I've Seen ""Enough"": Incrementally Improving Visualizations to Support Rapid Decision Making"
buet_author_1805,buet_paper_977,2017.
buet_author_1806,buet_paper_977,2017.
buet_author_1807,buet_paper_977,2017.
buet_author_1808,buet_paper_977,2017.
buet_author_403,buet_paper_978,A Testbed Implementation of Hybrid Decision Model Based Seamless Lightweight Vertical Handover
buet_author_26,buet_paper_978,A Testbed Implementation of Hybrid Decision Model Based Seamless Lightweight Vertical Handover
buet_author_29,buet_paper_978,A Testbed Implementation of Hybrid Decision Model Based Seamless Lightweight Vertical Handover
buet_author_1809,buet_paper_979,7:1--7:6
buet_author_1810,buet_paper_979,7:1--7:6
buet_author_483,buet_paper_980,71-84
buet_author_1811,buet_paper_980,71-84
buet_author_611,buet_paper_981,2017.
buet_author_1337,buet_paper_981,2017.
buet_author_1812,buet_paper_982,2017.
buet_author_1813,buet_paper_982,2017.
buet_author_1814,buet_paper_983,2017.
buet_author_1815,buet_paper_983,2017.
buet_author_611,buet_paper_984,1-8
buet_author_1337,buet_paper_984,1-8
buet_author_1816,buet_paper_985,1--8
buet_author_1337,buet_paper_985,1--8
buet_author_1816,buet_paper_986,1--5
buet_author_1337,buet_paper_986,1--5
buet_author_1816,buet_paper_987,1--9
buet_author_1337,buet_paper_987,1--9
buet_author_1817,buet_paper_988,2016 International Conference on Networking Systems and Security (NSysS)
buet_author_1818,buet_paper_988,2016 International Conference on Networking Systems and Security (NSysS)
buet_author_1819,buet_paper_989,Polygot: Going Beyond Database Driven and Syntax-based Translation
buet_author_118,buet_paper_989,Polygot: Going Beyond Database Driven and Syntax-based Translation
buet_author_1816,buet_paper_990,1--8
buet_author_1337,buet_paper_990,1--8
buet_author_809,buet_paper_991,Poster: Power Attack in Body Area Networks: Dream or Reality?
buet_author_118,buet_paper_991,Poster: Power Attack in Body Area Networks: Dream or Reality?
buet_author_1744,buet_paper_992,Poster: Infrastructure Independent Indoor Localization for Post-Disaster Rescue Mission
buet_author_1740,buet_paper_992,Poster: Infrastructure Independent Indoor Localization for Post-Disaster Rescue Mission
buet_author_1729,buet_paper_992,Poster: Infrastructure Independent Indoor Localization for Post-Disaster Rescue Mission
buet_author_1744,buet_paper_993,Poster: Overcoming Throughput Degradation in Multi-Radio Cognitive Radio Networks
buet_author_118,buet_paper_993,Poster: Overcoming Throughput Degradation in Multi-Radio Cognitive Radio Networks
buet_author_1740,buet_paper_994,Poster: RailCop: Detecting Missing Rail on Railway Using Wireless Sensor Networks
buet_author_1744,buet_paper_994,Poster: RailCop: Detecting Missing Rail on Railway Using Wireless Sensor Networks
buet_author_1729,buet_paper_994,Poster: RailCop: Detecting Missing Rail on Railway Using Wireless Sensor Networks
buet_author_1740,buet_paper_995,EyePen: Ease of Reading for Less-Privileged Visually-Impaired People
buet_author_1744,buet_paper_995,EyePen: Ease of Reading for Less-Privileged Visually-Impaired People
buet_author_1729,buet_paper_995,EyePen: Ease of Reading for Less-Privileged Visually-Impaired People
buet_author_1740,buet_paper_996,Sporshohin: A Tale of Devising Visible Light Based Low-Cost Robust Touchless Input Device
buet_author_1820,buet_paper_996,Sporshohin: A Tale of Devising Visible Light Based Low-Cost Robust Touchless Input Device
buet_author_1821,buet_paper_996,Sporshohin: A Tale of Devising Visible Light Based Low-Cost Robust Touchless Input Device
buet_author_1822,buet_paper_996,Sporshohin: A Tale of Devising Visible Light Based Low-Cost Robust Touchless Input Device
buet_author_1823,buet_paper_996,Sporshohin: A Tale of Devising Visible Light Based Low-Cost Robust Touchless Input Device
buet_author_1729,buet_paper_996,Sporshohin: A Tale of Devising Visible Light Based Low-Cost Robust Touchless Input Device
buet_author_1824,buet_paper_997,524--529
buet_author_1825,buet_paper_997,524--529
buet_author_213,buet_paper_998,User generated vs. supported contents: Which one can better predict basic human values?
buet_author_60,buet_paper_998,User generated vs. supported contents: Which one can better predict basic human values?
buet_author_606,buet_paper_998,User generated vs. supported contents: Which one can better predict basic human values?
buet_author_1816,buet_paper_999,1--5
buet_author_1337,buet_paper_999,1--5
buet_author_1826,buet_paper_1000,and Security of Distributed Systems: 18th International Symposium
buet_author_164,buet_paper_1000,and Security of Distributed Systems: 18th International Symposium
buet_author_1827,buet_paper_1000,and Security of Distributed Systems: 18th International Symposium
buet_author_1828,buet_paper_1000,and Security of Distributed Systems: 18th International Symposium
buet_author_1829,buet_paper_1000,and Security of Distributed Systems: 18th International Symposium
buet_author_1830,buet_paper_1000,and Security of Distributed Systems: 18th International Symposium
buet_author_1831,buet_paper_1000,and Security of Distributed Systems: 18th International Symposium
buet_author_1832,buet_paper_1001,Towards concurrent data structure development with Relaxed Synchronization
buet_author_519,buet_paper_1001,Towards concurrent data structure development with Relaxed Synchronization
buet_author_1833,buet_paper_1002,2016.
buet_author_1834,buet_paper_1002,2016.
buet_author_1835,buet_paper_1003,Anonymization Techniques for Preserving Data Quality in Participatory Sensing
buet_author_1836,buet_paper_1003,Anonymization Techniques for Preserving Data Quality in Participatory Sensing
buet_author_358,buet_paper_1003,Anonymization Techniques for Preserving Data Quality in Participatory Sensing
buet_author_1837,buet_paper_1004,1-5
