Author ID,Paper ID,Title
ju_author_246,ju_paper_164,"Speckle Noise Reduction from Ultrasound Images Principal Component Analysis with Bit Plane Slicing and Nonlineear Diffusion Method,"
ju_author_246,ju_paper_165,"Extraction of Texts from a Scene Image using Morphology Based Approach,"
ju_author_186,ju_paper_165,"Extraction of Texts from a Scene Image using Morphology Based Approach,"
ju_author_189,ju_paper_165,"Extraction of Texts from a Scene Image using Morphology Based Approach,"
ju_author_250,ju_paper_165,"Extraction of Texts from a Scene Image using Morphology Based Approach,"
ju_author_251,ju_paper_166,"Vision-Based Recognition of Identity Card in Mobile Platform,"
ju_author_246,ju_paper_166,"Vision-Based Recognition of Identity Card in Mobile Platform,"
ju_author_252,ju_paper_166,"Vision-Based Recognition of Identity Card in Mobile Platform,"
ju_author_184,ju_paper_167,"Extraction of Facial Feature Points Using Cumulative Distribution Function by Varying Single Threshold Group,"
ju_author_246,ju_paper_167,"Extraction of Facial Feature Points Using Cumulative Distribution Function by Varying Single Threshold Group,"
ju_author_185,ju_paper_167,"Extraction of Facial Feature Points Using Cumulative Distribution Function by Varying Single Threshold Group,"
ju_author_184,ju_paper_168,"Automatic Adaptive Facial Feature Extraction Using CDF Analysis,"
ju_author_185,ju_paper_168,"Automatic Adaptive Facial Feature Extraction Using CDF Analysis,"
ju_author_246,ju_paper_168,"Automatic Adaptive Facial Feature Extraction Using CDF Analysis,"
ju_author_196,ju_paper_169,Fast Reconstruction Technique for Medical Images using Graphics Processing Unit
ju_author_253,ju_paper_169,Fast Reconstruction Technique for Medical Images using Graphics Processing Unit
ju_author_254,ju_paper_169,Fast Reconstruction Technique for Medical Images using Graphics Processing Unit
ju_author_255,ju_paper_169,Fast Reconstruction Technique for Medical Images using Graphics Processing Unit
ju_author_186,ju_paper_170,"A GPU Based Efficient Trademark Retrieval Technique using a Weighted Combination of Multiple Image Features,"
ju_author_246,ju_paper_170,"A GPU Based Efficient Trademark Retrieval Technique using a Weighted Combination of Multiple Image Features,"
ju_author_256,ju_paper_170,"A GPU Based Efficient Trademark Retrieval Technique using a Weighted Combination of Multiple Image Features,"
ju_author_257,ju_paper_170,"A GPU Based Efficient Trademark Retrieval Technique using a Weighted Combination of Multiple Image Features,"
ju_author_66,ju_paper_171,"Diagnosis and Management of Diabetes Mellitus through a Knowledge-Based System,"
ju_author_246,ju_paper_171,"Diagnosis and Management of Diabetes Mellitus through a Knowledge-Based System,"
ju_author_258,ju_paper_171,"Diagnosis and Management of Diabetes Mellitus through a Knowledge-Based System,"
ju_author_66,ju_paper_172,"Design of an Expert System for the Management of Hypertension in Patients with Diabetes Mellitus,"
ju_author_246,ju_paper_172,"Design of an Expert System for the Management of Hypertension in Patients with Diabetes Mellitus,"
ju_author_258,ju_paper_172,"Design of an Expert System for the Management of Hypertension in Patients with Diabetes Mellitus,"
ju_author_259,ju_paper_173,"Development of a Bangla handwritten postal code recognition system using artificial neural network,"
ju_author_260,ju_paper_173,"Development of a Bangla handwritten postal code recognition system using artificial neural network,"
ju_author_246,ju_paper_173,"Development of a Bangla handwritten postal code recognition system using artificial neural network,"
ju_author_261,ju_paper_174,"Web camera based face recognition system for personnel management,"
ju_author_262,ju_paper_174,"Web camera based face recognition system for personnel management,"
ju_author_246,ju_paper_174,"Web camera based face recognition system for personnel management,"
ju_author_263,ju_paper_175,"Detection of pedestrian crossing and measurement of crossing length - an image-based navigational aid for blind people,"
ju_author_263,ju_paper_176,"Robust zebra-crossing detection using bipolarity and projective invariant,"
ju_author_263,ju_paper_177,"Bipolarity- and projective invariant-based zebra-crossing detection for the visually impaired,"
ju_author_263,ju_paper_178,"Measurement of the length of pedestrian crossings - a navigational aid for blind people,"
ju_author_263,ju_paper_179,"Measurement of the length of pedestrian crossings from image data,"
ju_author_263,ju_paper_180,"Measurement of the length of pedestrian crossings through image processing,"
ju_author_264,ju_paper_181,"Vehicle detection using Gabor filters and affine moment invariants from image data,"
ju_author_246,ju_paper_181,"Vehicle detection using Gabor filters and affine moment invariants from image data,"
ju_author_265,ju_paper_181,"Vehicle detection using Gabor filters and affine moment invariants from image data,"
ju_author_263,ju_paper_182,"Measurement of pedestrian crossing length using vector geometry - an image based technique,"
ju_author_246,ju_paper_183,"Computer vision-based air bubble detection in gas pipe joints, "
ju_author_150,ju_paper_183,"Computer vision-based air bubble detection in gas pipe joints, "
ju_author_264,ju_paper_183,"Computer vision-based air bubble detection in gas pipe joints, "
ju_author_246,ju_paper_184,"Fast implementation of window-based methods for stereo correspondence,"
ju_author_266,ju_paper_184,"Fast implementation of window-based methods for stereo correspondence,"
ju_author_267,ju_paper_184,"Fast implementation of window-based methods for stereo correspondence,"
ju_author_246,ju_paper_185,"Debris flow velocity estimation: a comparison between gradient-based method and cross-correlation method,"
ju_author_148,ju_paper_185,"Debris flow velocity estimation: a comparison between gradient-based method and cross-correlation method,"
ju_author_150,ju_paper_185,"Debris flow velocity estimation: a comparison between gradient-based method and cross-correlation method,"
ju_author_149,ju_paper_185,"Debris flow velocity estimation: a comparison between gradient-based method and cross-correlation method,"
ju_author_246,ju_paper_186,"Debris Flow Velocity Estimation by Cross-Correlation Method,"
ju_author_148,ju_paper_186,"Debris Flow Velocity Estimation by Cross-Correlation Method,"
ju_author_150,ju_paper_186,"Debris Flow Velocity Estimation by Cross-Correlation Method,"
ju_author_149,ju_paper_186,"Debris Flow Velocity Estimation by Cross-Correlation Method,"
ju_author_246,ju_paper_187,"Notes on gradient-based methods for estimation of large motion in image sequences,"
ju_author_148,ju_paper_187,"Notes on gradient-based methods for estimation of large motion in image sequences,"
ju_author_150,ju_paper_187,"Notes on gradient-based methods for estimation of large motion in image sequences,"
ju_author_149,ju_paper_187,"Notes on gradient-based methods for estimation of large motion in image sequences,"
ju_author_246,ju_paper_188,"Notes on debris flow image model,"
ju_author_148,ju_paper_188,"Notes on debris flow image model,"
ju_author_150,ju_paper_188,"Notes on debris flow image model,"
ju_author_149,ju_paper_188,"Notes on debris flow image model,"
ju_author_246,ju_paper_189,"Large motion estimation by gradient technique - application to debris flow velocity,"
ju_author_148,ju_paper_189,"Large motion estimation by gradient technique - application to debris flow velocity,"
ju_author_149,ju_paper_189,"Large motion estimation by gradient technique - application to debris flow velocity,"
ju_author_150,ju_paper_189,"Large motion estimation by gradient technique - application to debris flow velocity,"
ju_author_151,ju_paper_189,"Large motion estimation by gradient technique - application to debris flow velocity,"
ju_author_148,ju_paper_190,"Surface velocity vector field measurement of debris flow based on spatio temporal derivative space method,"
ju_author_246,ju_paper_190,"Surface velocity vector field measurement of debris flow based on spatio temporal derivative space method,"
ju_author_149,ju_paper_190,"Surface velocity vector field measurement of debris flow based on spatio temporal derivative space method,"
ju_author_151,ju_paper_190,"Surface velocity vector field measurement of debris flow based on spatio temporal derivative space method,"
ju_author_268,ju_paper_191,A Low Cost ECG Monitoring System with ECG Data Filtering
ju_author_269,ju_paper_191,A Low Cost ECG Monitoring System with ECG Data Filtering
ju_author_270,ju_paper_191,A Low Cost ECG Monitoring System with ECG Data Filtering
ju_author_271,ju_paper_192,Security and Privacy of Online Sealed Bid Auction
ju_author_272,ju_paper_193,A middleware architecture to integrate and share health data from heterogeneous and diverse data sources
ju_author_272,ju_paper_194,A secured compression technique based on encoding for sharing electronic patient data in slow-speed networks
ju_author_273,ju_paper_195,Improving security of the telemedicine system for the rural people of Bangladesh
ju_author_273,ju_paper_196,Telemedicine and IoMT: Its importance regarding healthcare in Bangladesh
ju_author_274,ju_paper_197,Reform Based Version Management System for XML Data
ju_author_275,ju_paper_197,Reform Based Version Management System for XML Data
ju_author_276,ju_paper_197,Reform Based Version Management System for XML Data
ju_author_277,ju_paper_198,Attribute weighting with adaptive NBTree for reducing false positives in intrusion detection
ju_author_278,ju_paper_199,An ensemble approach to classifier construction based on bootstrap aggregation
ju_author_279,ju_paper_199,An ensemble approach to classifier construction based on bootstrap aggregation
ju_author_280,ju_paper_199,An ensemble approach to classifier construction based on bootstrap aggregation
ju_author_281,ju_paper_200,Combining Naive Bayes and Decision Tree for Adaptive Intrusion Detection
ju_author_282,ju_paper_200,Combining Naive Bayes and Decision Tree for Adaptive Intrusion Detection
ju_author_276,ju_paper_200,Combining Naive Bayes and Decision Tree for Adaptive Intrusion Detection
ju_author_283,ju_paper_201,Anomaly Network Intrusion Detection Based on Improved Self Adaptive Bayesian Algorithm
ju_author_281,ju_paper_202,Adaptive Intrusion De- tection based on Boosting and Naïve Bayesian Classifier
ju_author_279,ju_paper_202,Adaptive Intrusion De- tection based on Boosting and Naïve Bayesian Classifier
ju_author_280,ju_paper_202,Adaptive Intrusion De- tection based on Boosting and Naïve Bayesian Classifier
ju_author_284,ju_paper_203,Attacks Classification in Adaptive Intrusion Detection using Decision Tree
ju_author_285,ju_paper_204,A realistic divisible transferable electronic cash for general use
ju_author_286,ju_paper_205,Divisible Transferable Anonymous Electronic Cash System for General Use
ju_author_287,ju_paper_206,Object-oriented approach to specify secret sharing protocol in security critical system using formal method
ju_author_279,ju_paper_206,Object-oriented approach to specify secret sharing protocol in security critical system using formal method
ju_author_288,ju_paper_206,Object-oriented approach to specify secret sharing protocol in security critical system using formal method
ju_author_289,ju_paper_207,A survey on the assessment of the present states and opportunities of telemedicine in Bangladesh
ju_author_279,ju_paper_207,A survey on the assessment of the present states and opportunities of telemedicine in Bangladesh
ju_author_290,ju_paper_207,A survey on the assessment of the present states and opportunities of telemedicine in Bangladesh
ju_author_289,ju_paper_208,Design and implementation of an advanced telemedicine model for the rural people of Bangladesh
ju_author_279,ju_paper_208,Design and implementation of an advanced telemedicine model for the rural people of Bangladesh
ju_author_290,ju_paper_208,Design and implementation of an advanced telemedicine model for the rural people of Bangladesh
ju_author_291,ju_paper_209,Implementation of Low Cost Remote Primary Healthcare Services through Telemedicine: Bangladesh Perspectives
ju_author_292,ju_paper_210,Sealed-Bid Auction Protocol Implementation Over Corba Architecture
ju_author_293,ju_paper_211,Ensemble of decision tree classifiers for mining web data streams
ju_author_278,ju_paper_211,Ensemble of decision tree classifiers for mining web data streams
ju_author_276,ju_paper_211,Ensemble of decision tree classifiers for mining web data streams
ju_author_294,ju_paper_212,Machine Learning Models to Analyze the Effect of Drugs on Neonatal-ICU Length of Stay
ju_author_295,ju_paper_213,Multivariate time series prediction of pediatric ICU data using deep learning
ju_author_296,ju_paper_213,Multivariate time series prediction of pediatric ICU data using deep learning
ju_author_276,ju_paper_213,Multivariate time series prediction of pediatric ICU data using deep learning
ju_author_297,ju_paper_214,Computational intelligence approach to load forecasting-a practical application for the desert of Saudi Arabia
ju_author_297,ju_paper_215,STLF using Neural Networks and Fuzzy for anomalous load scenarios-A case study for Hajj
ju_author_298,ju_paper_216,AN intelligent road traffic management system using NVIDIA GPU
ju_author_299,ju_paper_216,AN intelligent road traffic management system using NVIDIA GPU
ju_author_276,ju_paper_216,AN intelligent road traffic management system using NVIDIA GPU
ju_author_300,ju_paper_217,Mobile phone based telemedicine service for rural Bangladesh: ECG
ju_author_301,ju_paper_218,How can a robot calculate the level of visual focus of human’s attention
ju_author_272,ju_paper_219,A compression technique for electronic health data through encoding
ju_author_272,ju_paper_220,A new watermarking approach for ensuring patient data authentication over a low-quality communication environment
ju_author_272,ju_paper_221,A simplified architecture to integrate and interop- erate heterogeneous and distributed healthcare data
ju_author_272,ju_paper_222,A Watermarking Approach to Communicate Patient Data Securely from Distributed Sources
ju_author_272,ju_paper_223,Middleware to Integrate Patient Data from Heterogeneous Distributed Databases and Its Efficacy
ju_author_277,ju_paper_224,Anomaly detection model for network intrusion detection using conditional probabilities
ju_author_277,ju_paper_225,Learning intrusion detection based on adaptive bayesian algorithm
ju_author_302,ju_paper_226,Adaptive Network Intrusion Detection Learning: Attribute Selection and Classifi- cation
ju_author_302,ju_paper_227,Scaling up detection rates and reducing false positives in intrusion detection using nbtree
ju_author_303,ju_paper_228,Reliable identity management system using Raspberry Pi
ju_author_304,ju_paper_229,Crime news analysis: Location and story detection
ju_author_305,ju_paper_230,Electronic commerce adoption small and medium scale industry in Bangladesh
ju_author_305,ju_paper_231,Secure online sealed bid Auction
ju_author_306,ju_paper_232,Performance Analysis of Classification Algorithms for Outcome Predic- tion of T20 Cricket Tournament Matches
ju_author_289,ju_paper_233,A systematic analysis on the telemedicine services in Bangladesh
ju_author_307,ju_paper_233,A systematic analysis on the telemedicine services in Bangladesh
ju_author_290,ju_paper_233,A systematic analysis on the telemedicine services in Bangladesh
ju_author_291,ju_paper_234,Development of a portable telemedicine tool for remote diagnosis of telemedicine application
ju_author_291,ju_paper_235,Development of a telemedicine model with low cost portable tool kit for remote diagnosis of rural people in Bangladesh
ju_author_308,ju_paper_236,Low-End Hand Held Commu- nication Devices in a Post-Disaster Scenario
ju_author_309,ju_paper_236,Low-End Hand Held Commu- nication Devices in a Post-Disaster Scenario
ju_author_276,ju_paper_236,Low-End Hand Held Commu- nication Devices in a Post-Disaster Scenario
ju_author_308,ju_paper_237,VANET Routing Protocols in Real-World Mobility Tracing
ju_author_309,ju_paper_237,VANET Routing Protocols in Real-World Mobility Tracing
ju_author_276,ju_paper_237,VANET Routing Protocols in Real-World Mobility Tracing
ju_author_310,ju_paper_238,Secure e-cash model using Java based smartcard
ju_author_311,ju_paper_238,Secure e-cash model using Java based smartcard
ju_author_276,ju_paper_238,Secure e-cash model using Java based smartcard
ju_author_296,ju_paper_239,ICU Patient Status Predic- tion Using Markov Chain Model
ju_author_279,ju_paper_239,ICU Patient Status Predic- tion Using Markov Chain Model
ju_author_312,ju_paper_239,ICU Patient Status Predic- tion Using Markov Chain Model
ju_author_313,ju_paper_240,Securing big data efficiently through microaggregation technique
ju_author_314,ju_paper_241,Formal Verification of Secret Sharing Protocol Using Coq
ju_author_315,ju_paper_241,Formal Verification of Secret Sharing Protocol Using Coq
ju_author_288,ju_paper_241,Formal Verification of Secret Sharing Protocol Using Coq
ju_author_314,ju_paper_242,Mean Time Offset Protocol for Cluster of Auction Servers over TCP/IP Network
ju_author_315,ju_paper_242,Mean Time Offset Protocol for Cluster of Auction Servers over TCP/IP Network
ju_author_288,ju_paper_242,Mean Time Offset Protocol for Cluster of Auction Servers over TCP/IP Network
ju_author_33,ju_paper_243,"Intelligent Systems with Applications, Volume 18, 2023, 200214, ISSN 2667-3053, https://doi.org/10.1016/j.iswa.2023.200214   Available online 15 March 2023  ( https://www.sciencedirect.com/science/article/pii/S266730532300039X )"
ju_author_316,ju_paper_243,"Intelligent Systems with Applications, Volume 18, 2023, 200214, ISSN 2667-3053, https://doi.org/10.1016/j.iswa.2023.200214   Available online 15 March 2023  ( https://www.sciencedirect.com/science/article/pii/S266730532300039X )"
ju_author_173,ju_paper_243,"Intelligent Systems with Applications, Volume 18, 2023, 200214, ISSN 2667-3053, https://doi.org/10.1016/j.iswa.2023.200214   Available online 15 March 2023  ( https://www.sciencedirect.com/science/article/pii/S266730532300039X )"
ju_author_317,ju_paper_243,"Intelligent Systems with Applications, Volume 18, 2023, 200214, ISSN 2667-3053, https://doi.org/10.1016/j.iswa.2023.200214   Available online 15 March 2023  ( https://www.sciencedirect.com/science/article/pii/S266730532300039X )"
ju_author_318,ju_paper_243,"Intelligent Systems with Applications, Volume 18, 2023, 200214, ISSN 2667-3053, https://doi.org/10.1016/j.iswa.2023.200214   Available online 15 March 2023  ( https://www.sciencedirect.com/science/article/pii/S266730532300039X )"
ju_author_319,ju_paper_244,"IAENG International Journal of Computer Science, vol. 49, no.1, pp79-93, March 2022."
ju_author_317,ju_paper_244,"IAENG International Journal of Computer Science, vol. 49, no.1, pp79-93, March 2022."
ju_author_320,ju_paper_244,"IAENG International Journal of Computer Science, vol. 49, no.1, pp79-93, March 2022."
ju_author_321,ju_paper_244,"IAENG International Journal of Computer Science, vol. 49, no.1, pp79-93, March 2022."
ju_author_319,ju_paper_245,
ju_author_173,ju_paper_245,
ju_author_317,ju_paper_245,
ju_author_322,ju_paper_245,
ju_author_323,ju_paper_245,
ju_author_324,ju_paper_245,
ju_author_325,ju_paper_245,
ju_author_326,ju_paper_245,
ju_author_327,ju_paper_245,
ju_author_328,ju_paper_245,
ju_author_319,ju_paper_246,
ju_author_173,ju_paper_246,
ju_author_317,ju_paper_246,
ju_author_329,ju_paper_246,
ju_author_330,ju_paper_246,
ju_author_331,ju_paper_246,
ju_author_332,ju_paper_246,
ju_author_333,ju_paper_246,
ju_author_334,ju_paper_246,
ju_author_319,ju_paper_247,"International Journal of Computer Science and Information Security (IJCSIS), Volume 18, Issue no 12, PP. 61-72, 31 December 2020."
ju_author_317,ju_paper_247,"International Journal of Computer Science and Information Security (IJCSIS), Volume 18, Issue no 12, PP. 61-72, 31 December 2020."
ju_author_173,ju_paper_247,"International Journal of Computer Science and Information Security (IJCSIS), Volume 18, Issue no 12, PP. 61-72, 31 December 2020."
ju_author_335,ju_paper_247,"International Journal of Computer Science and Information Security (IJCSIS), Volume 18, Issue no 12, PP. 61-72, 31 December 2020."
ju_author_336,ju_paper_248,"International Journal of Engineering & Technology, 7 (4) (2018) pp. 6970-6976."
ju_author_173,ju_paper_248,"International Journal of Engineering & Technology, 7 (4) (2018) pp. 6970-6976."
ju_author_221,ju_paper_248,"International Journal of Engineering & Technology, 7 (4) (2018) pp. 6970-6976."
ju_author_167,ju_paper_248,"International Journal of Engineering & Technology, 7 (4) (2018) pp. 6970-6976."
ju_author_337,ju_paper_248,"International Journal of Engineering & Technology, 7 (4) (2018) pp. 6970-6976."
ju_author_338,ju_paper_248,"International Journal of Engineering & Technology, 7 (4) (2018) pp. 6970-6976."
ju_author_339,ju_paper_248,"International Journal of Engineering & Technology, 7 (4) (2018) pp. 6970-6976."
ju_author_173,ju_paper_249,
ju_author_189,ju_paper_249,
ju_author_35,ju_paper_249,
ju_author_340,ju_paper_249,
ju_author_341,ju_paper_249,
ju_author_342,ju_paper_249,
ju_author_343,ju_paper_249,
ju_author_344,ju_paper_249,
ju_author_345,ju_paper_249,
ju_author_346,ju_paper_250,A Novel Approach for Human Face Detection Using Genetic Algorithm
ju_author_347,ju_paper_250,A Novel Approach for Human Face Detection Using Genetic Algorithm
ju_author_58,ju_paper_251,Human Face Detection under Complex Lighting Conditions
ju_author_348,ju_paper_251,Human Face Detection under Complex Lighting Conditions
ju_author_349,ju_paper_251,Human Face Detection under Complex Lighting Conditions
ju_author_347,ju_paper_251,Human Face Detection under Complex Lighting Conditions
ju_author_350,ju_paper_252,A Novel Approach for Efficient and Convenient E-Auction
ju_author_58,ju_paper_252,A Novel Approach for Efficient and Convenient E-Auction
ju_author_351,ju_paper_252,A Novel Approach for Efficient and Convenient E-Auction
ju_author_279,ju_paper_252,A Novel Approach for Efficient and Convenient E-Auction
ju_author_59,ju_paper_253,Quantitative Analysis on Robustness of FLD and PCA-Based Face Recognition Algorithms
ju_author_58,ju_paper_253,Quantitative Analysis on Robustness of FLD and PCA-Based Face Recognition Algorithms
ju_author_35,ju_paper_253,Quantitative Analysis on Robustness of FLD and PCA-Based Face Recognition Algorithms
ju_author_347,ju_paper_253,Quantitative Analysis on Robustness of FLD and PCA-Based Face Recognition Algorithms
ju_author_311,ju_paper_254,Purity Analysis of Pulse Crops using Machine Vision System
ju_author_58,ju_paper_254,Purity Analysis of Pulse Crops using Machine Vision System
ju_author_352,ju_paper_254,Purity Analysis of Pulse Crops using Machine Vision System
ju_author_353,ju_paper_254,Purity Analysis of Pulse Crops using Machine Vision System
ju_author_347,ju_paper_254,Purity Analysis of Pulse Crops using Machine Vision System
ju_author_58,ju_paper_255,"Effective Techniques for Reduction of Impulse, Gaussian and Speckle Noises"
ju_author_354,ju_paper_255,"Effective Techniques for Reduction of Impulse, Gaussian and Speckle Noises"
ju_author_347,ju_paper_255,"Effective Techniques for Reduction of Impulse, Gaussian and Speckle Noises"
ju_author_59,ju_paper_256,"A Hybrid Cryptosystem Using DNA, OTP and RSA"
ju_author_355,ju_paper_256,"A Hybrid Cryptosystem Using DNA, OTP and RSA"
ju_author_347,ju_paper_256,"A Hybrid Cryptosystem Using DNA, OTP and RSA"
ju_author_58,ju_paper_257,Image-Based Vehicle Recognition using Neural Network
ju_author_356,ju_paper_257,Image-Based Vehicle Recognition using Neural Network
ju_author_347,ju_paper_257,Image-Based Vehicle Recognition using Neural Network
ju_author_58,ju_paper_258,Image-Based Vehicle Speed Estimation
ju_author_356,ju_paper_258,Image-Based Vehicle Speed Estimation
ju_author_347,ju_paper_258,Image-Based Vehicle Speed Estimation
ju_author_357,ju_paper_259,Automatic Image Stitching Using Feature Based Approach
ju_author_115,ju_paper_259,Automatic Image Stitching Using Feature Based Approach
ju_author_358,ju_paper_259,Automatic Image Stitching Using Feature Based Approach
ju_author_347,ju_paper_259,Automatic Image Stitching Using Feature Based Approach
ju_author_359,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_360,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_361,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_362,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_363,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_364,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_365,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_347,ju_paper_260,An Approach for the Normalization of Short Message Service to Detect Shorter Form of Words and Find out Actual Word
ju_author_366,ju_paper_261,Study on the Performance of Classification Algorithms for Data Mining
ju_author_366,ju_paper_262,Knowledge Extraction by Applying Data Mining Technique to Use in Decision Making for Development Policy Making
ju_author_366,ju_paper_263,Data Mining Framework for Generating Sales Decision Making Information Using Association Rules
ju_author_366,ju_paper_264,Automatic Construction of Java Programs from Functional Program Specifications
ju_author_367,ju_paper_265,Md. Humayun Kabir
ju_author_368,ju_paper_266,Performance Improvement Techniques for Customized Data Warehouse
ju_author_369,ju_paper_267,Data Mining System for Decision Making in Rural Agriculture
ju_author_370,ju_paper_268,
ju_author_371,ju_paper_268,
ju_author_372,ju_paper_268,
ju_author_373,ju_paper_268,
ju_author_374,ju_paper_268,
ju_author_375,ju_paper_268,
ju_author_376,ju_paper_268,
ju_author_377,ju_paper_268,
ju_author_378,ju_paper_268,
ju_author_370,ju_paper_269,
ju_author_371,ju_paper_269,
ju_author_372,ju_paper_269,
ju_author_379,ju_paper_269,
ju_author_374,ju_paper_269,
ju_author_375,ju_paper_269,
ju_author_380,ju_paper_269,
ju_author_381,ju_paper_269,
ju_author_382,ju_paper_269,
ju_author_383,ju_paper_270,
ju_author_384,ju_paper_270,
ju_author_385,ju_paper_270,
ju_author_386,ju_paper_270,
ju_author_387,ju_paper_270,
ju_author_388,ju_paper_270,
ju_author_389,ju_paper_270,
ju_author_390,ju_paper_271,
ju_author_221,ju_paper_271,
ju_author_391,ju_paper_271,
ju_author_392,ju_paper_271,
ju_author_393,ju_paper_271,
ju_author_394,ju_paper_271,
ju_author_395,ju_paper_271,
ju_author_396,ju_paper_271,
ju_author_397,ju_paper_271,
ju_author_398,ju_paper_271,
ju_author_399,ju_paper_272,
ju_author_400,ju_paper_272,
ju_author_401,ju_paper_272,
ju_author_402,ju_paper_272,
ju_author_403,ju_paper_272,
ju_author_404,ju_paper_272,
ju_author_405,ju_paper_272,
ju_author_406,ju_paper_272,
ju_author_407,ju_paper_272,
ju_author_399,ju_paper_273,
ju_author_221,ju_paper_273,
ju_author_408,ju_paper_273,
ju_author_391,ju_paper_273,
ju_author_392,ju_paper_273,
ju_author_409,ju_paper_273,
ju_author_410,ju_paper_273,
ju_author_380,ju_paper_273,
ju_author_380,ju_paper_273,
ju_author_411,ju_paper_273,
ju_author_412,ju_paper_273,
ju_author_413,ju_paper_274,
ju_author_414,ju_paper_274,
ju_author_415,ju_paper_274,
ju_author_416,ju_paper_274,
ju_author_417,ju_paper_274,
ju_author_418,ju_paper_274,
ju_author_380,ju_paper_274,
ju_author_419,ju_paper_274,
ju_author_420,ju_paper_274,
ju_author_399,ju_paper_275,
ju_author_421,ju_paper_275,
ju_author_170,ju_paper_275,
ju_author_422,ju_paper_275,
ju_author_423,ju_paper_275,
ju_author_424,ju_paper_275,
ju_author_404,ju_paper_275,
ju_author_425,ju_paper_275,
ju_author_426,ju_paper_275,
ju_author_427,ju_paper_275,
ju_author_399,ju_paper_276,
ju_author_171,ju_paper_276,
ju_author_170,ju_paper_276,
ju_author_422,ju_paper_276,
ju_author_428,ju_paper_276,
ju_author_424,ju_paper_276,
ju_author_429,ju_paper_276,
ju_author_405,ju_paper_276,
ju_author_430,ju_paper_276,
ju_author_431,ju_paper_276,
ju_author_432,ju_paper_277,
ju_author_413,ju_paper_277,
ju_author_433,ju_paper_277,
ju_author_434,ju_paper_277,
ju_author_435,ju_paper_277,
ju_author_375,ju_paper_277,
ju_author_396,ju_paper_277,
ju_author_436,ju_paper_277,
ju_author_437,ju_paper_277,
ju_author_438,ju_paper_278,
ju_author_439,ju_paper_278,
ju_author_370,ju_paper_278,
ju_author_440,ju_paper_278,
ju_author_441,ju_paper_278,
ju_author_442,ju_paper_278,
ju_author_443,ju_paper_278,
ju_author_444,ju_paper_278,
ju_author_445,ju_paper_278,
ju_author_446,ju_paper_278,
ju_author_447,ju_paper_278,
ju_author_438,ju_paper_279,
ju_author_439,ju_paper_279,
ju_author_370,ju_paper_279,
ju_author_440,ju_paper_279,
ju_author_441,ju_paper_279,
ju_author_442,ju_paper_279,
ju_author_448,ju_paper_279,
ju_author_449,ju_paper_279,
ju_author_450,ju_paper_279,
ju_author_451,ju_paper_279,
ju_author_447,ju_paper_279,
ju_author_399,ju_paper_280,
ju_author_408,ju_paper_280,
ju_author_170,ju_paper_280,
ju_author_422,ju_paper_280,
ju_author_452,ju_paper_280,
ju_author_453,ju_paper_280,
ju_author_454,ju_paper_280,
ju_author_455,ju_paper_280,
ju_author_456,ju_paper_280,
ju_author_457,ju_paper_280,
ju_author_66,ju_paper_281,Smart Home Security System
ju_author_458,ju_paper_281,Smart Home Security System
ju_author_243,ju_paper_282,"Machine vision-based papaya disease recognition,"
ju_author_221,ju_paper_282,"Machine vision-based papaya disease recognition,"
ju_author_459,ju_paper_282,"Machine vision-based papaya disease recognition,"
ju_author_66,ju_paper_282,"Machine vision-based papaya disease recognition,"
ju_author_35,ju_paper_282,"Machine vision-based papaya disease recognition,"
ju_author_245,ju_paper_282,"Machine vision-based papaya disease recognition,"
ju_author_76,ju_paper_283,"Image quality assessment through FSIM, SSIM, MSE and PSNR- A comparative study,"
ju_author_66,ju_paper_283,"Image quality assessment through FSIM, SSIM, MSE and PSNR- A comparative study,"
ju_author_35,ju_paper_283,"Image quality assessment through FSIM, SSIM, MSE and PSNR- A comparative study,"
ju_author_460,ju_paper_284,"Simulation of Hazy Image and Validation of Haze Removal Technique,"
ju_author_178,ju_paper_284,"Simulation of Hazy Image and Validation of Haze Removal Technique,"
ju_author_66,ju_paper_285,"Gait Recognition for Security and Surveillance System- A Review,"
ju_author_173,ju_paper_285,"Gait Recognition for Security and Surveillance System- A Review,"
ju_author_35,ju_paper_285,"Gait Recognition for Security and Surveillance System- A Review,"
ju_author_243,ju_paper_286,"Machine Vision Based Papaya Disease Recognition,"
ju_author_221,ju_paper_286,"Machine Vision Based Papaya Disease Recognition,"
ju_author_459,ju_paper_286,"Machine Vision Based Papaya Disease Recognition,"
ju_author_66,ju_paper_286,"Machine Vision Based Papaya Disease Recognition,"
ju_author_35,ju_paper_286,"Machine Vision Based Papaya Disease Recognition,"
ju_author_245,ju_paper_286,"Machine Vision Based Papaya Disease Recognition,"
