Author ID,Paper ID,Title
nsu_author_951,nsu_paper_520,"Prediction of Glycemic Control in Diabetes Mellitus Patients Using Machine Learning,"
nsu_author_952,nsu_paper_520,"Prediction of Glycemic Control in Diabetes Mellitus Patients Using Machine Learning,"
nsu_author_60,nsu_paper_520,"Prediction of Glycemic Control in Diabetes Mellitus Patients Using Machine Learning,"
nsu_author_953,nsu_paper_521,"Leveraging Deep Object Detection Models for Early Detection of Cancerous Lung Nodules in Chest X-Rays,"
nsu_author_954,nsu_paper_521,"Leveraging Deep Object Detection Models for Early Detection of Cancerous Lung Nodules in Chest X-Rays,"
nsu_author_955,nsu_paper_521,"Leveraging Deep Object Detection Models for Early Detection of Cancerous Lung Nodules in Chest X-Rays,"
nsu_author_60,nsu_paper_521,"Leveraging Deep Object Detection Models for Early Detection of Cancerous Lung Nodules in Chest X-Rays,"
nsu_author_956,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_957,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_905,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_816,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_818,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_819,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_820,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_60,nsu_paper_522,"Towards Sustainable Agriculture: A Novel Approach for Rice Leaf Disease Detection using dCNN and Enhanced Dataset,"
nsu_author_958,nsu_paper_523,"A Machine Learning Approach for Early Detection of Learning Disorders in Pediatrics,"
nsu_author_959,nsu_paper_523,"A Machine Learning Approach for Early Detection of Learning Disorders in Pediatrics,"
nsu_author_960,nsu_paper_523,"A Machine Learning Approach for Early Detection of Learning Disorders in Pediatrics,"
nsu_author_961,nsu_paper_523,"A Machine Learning Approach for Early Detection of Learning Disorders in Pediatrics,"
nsu_author_60,nsu_paper_523,"A Machine Learning Approach for Early Detection of Learning Disorders in Pediatrics,"
nsu_author_962,nsu_paper_524,"Predicting life satisfaction using machine learning and explainable AI,"
nsu_author_963,nsu_paper_524,"Predicting life satisfaction using machine learning and explainable AI,"
nsu_author_964,nsu_paper_524,"Predicting life satisfaction using machine learning and explainable AI,"
nsu_author_59,nsu_paper_524,"Predicting life satisfaction using machine learning and explainable AI,"
nsu_author_60,nsu_paper_524,"Predicting life satisfaction using machine learning and explainable AI,"
nsu_author_965,nsu_paper_525,"ANALYZE-AD: A comparative analysis of novel AI approaches for early Alzheimer’s detection,"
nsu_author_966,nsu_paper_525,"ANALYZE-AD: A comparative analysis of novel AI approaches for early Alzheimer’s detection,"
nsu_author_60,nsu_paper_525,"ANALYZE-AD: A comparative analysis of novel AI approaches for early Alzheimer’s detection,"
nsu_author_59,nsu_paper_525,"ANALYZE-AD: A comparative analysis of novel AI approaches for early Alzheimer’s detection,"
nsu_author_967,nsu_paper_526,"Investigating the Factors Affecting Risky Levels of Alcohol Consumption among Students Using Machine Learning Approach,"
nsu_author_968,nsu_paper_526,"Investigating the Factors Affecting Risky Levels of Alcohol Consumption among Students Using Machine Learning Approach,"
nsu_author_969,nsu_paper_526,"Investigating the Factors Affecting Risky Levels of Alcohol Consumption among Students Using Machine Learning Approach,"
nsu_author_970,nsu_paper_526,"Investigating the Factors Affecting Risky Levels of Alcohol Consumption among Students Using Machine Learning Approach,"
nsu_author_27,nsu_paper_526,"Investigating the Factors Affecting Risky Levels of Alcohol Consumption among Students Using Machine Learning Approach,"
nsu_author_971,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_972,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_973,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_974,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_975,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_976,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_59,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_977,nsu_paper_527,"Beyond Labels: Aligning Large Language Models with Human-like Reasoning,"
nsu_author_978,nsu_paper_528,"3D Point Cloud Network Pruning: When Some Weights Do not Matter,"
nsu_author_979,nsu_paper_528,"3D Point Cloud Network Pruning: When Some Weights Do not Matter,"
nsu_author_980,nsu_paper_528,"3D Point Cloud Network Pruning: When Some Weights Do not Matter,"
nsu_author_981,nsu_paper_528,"3D Point Cloud Network Pruning: When Some Weights Do not Matter,"
nsu_author_975,nsu_paper_528,"3D Point Cloud Network Pruning: When Some Weights Do not Matter,"
nsu_author_59,nsu_paper_528,"3D Point Cloud Network Pruning: When Some Weights Do not Matter,"
nsu_author_977,nsu_paper_528,"3D Point Cloud Network Pruning: When Some Weights Do not Matter,"
nsu_author_215,nsu_paper_529,"A novel edge intelligence-based solution for safer footpath navigation of visually impaired using computer vision,"
nsu_author_216,nsu_paper_529,"A novel edge intelligence-based solution for safer footpath navigation of visually impaired using computer vision,"
nsu_author_217,nsu_paper_529,"A novel edge intelligence-based solution for safer footpath navigation of visually impaired using computer vision,"
nsu_author_982,nsu_paper_530,"SAD: Self-assessment of depression for Bangladeshi university students using machine learning and NLP,"
nsu_author_958,nsu_paper_530,"SAD: Self-assessment of depression for Bangladeshi university students using machine learning and NLP,"
nsu_author_983,nsu_paper_530,"SAD: Self-assessment of depression for Bangladeshi university students using machine learning and NLP,"
nsu_author_59,nsu_paper_530,"SAD: Self-assessment of depression for Bangladeshi university students using machine learning and NLP,"
nsu_author_60,nsu_paper_530,"SAD: Self-assessment of depression for Bangladeshi university students using machine learning and NLP,"
nsu_author_984,nsu_paper_531,"Detecting Deepfake Images Using Deep Learning Techniques and Explainable AI Methods,"
nsu_author_985,nsu_paper_531,"Detecting Deepfake Images Using Deep Learning Techniques and Explainable AI Methods,"
nsu_author_986,nsu_paper_531,"Detecting Deepfake Images Using Deep Learning Techniques and Explainable AI Methods,"
nsu_author_4,nsu_paper_531,"Detecting Deepfake Images Using Deep Learning Techniques and Explainable AI Methods,"
nsu_author_904,nsu_paper_532,"Detection of COVID-19 and Pneumonia Using Deep Convolutional Neural Network,"
nsu_author_987,nsu_paper_532,"Detection of COVID-19 and Pneumonia Using Deep Convolutional Neural Network,"
nsu_author_988,nsu_paper_532,"Detection of COVID-19 and Pneumonia Using Deep Convolutional Neural Network,"
nsu_author_60,nsu_paper_532,"Detection of COVID-19 and Pneumonia Using Deep Convolutional Neural Network,"
nsu_author_59,nsu_paper_532,"Detection of COVID-19 and Pneumonia Using Deep Convolutional Neural Network,"
nsu_author_989,nsu_paper_533,"Predicting the Health Status of Cows Using Machine Learning,"
nsu_author_990,nsu_paper_533,"Predicting the Health Status of Cows Using Machine Learning,"
nsu_author_991,nsu_paper_533,"Predicting the Health Status of Cows Using Machine Learning,"
nsu_author_60,nsu_paper_533,"Predicting the Health Status of Cows Using Machine Learning,"
nsu_author_992,nsu_paper_534,"CVR: An Automated CV Recommender System Using Machine Learning Techniques,"
nsu_author_993,nsu_paper_534,"CVR: An Automated CV Recommender System Using Machine Learning Techniques,"
nsu_author_994,nsu_paper_534,"CVR: An Automated CV Recommender System Using Machine Learning Techniques,"
nsu_author_995,nsu_paper_534,"CVR: An Automated CV Recommender System Using Machine Learning Techniques,"
nsu_author_60,nsu_paper_534,"CVR: An Automated CV Recommender System Using Machine Learning Techniques,"
nsu_author_996,nsu_paper_535,"Stress Mining from Sleep-Related Parameters,"
nsu_author_997,nsu_paper_535,"Stress Mining from Sleep-Related Parameters,"
nsu_author_998,nsu_paper_535,"Stress Mining from Sleep-Related Parameters,"
nsu_author_60,nsu_paper_535,"Stress Mining from Sleep-Related Parameters,"
nsu_author_999,nsu_paper_536,"Face Mask and Social Distance Monitoring via Computer Vision and Deployable System Architecture,"
nsu_author_1000,nsu_paper_536,"Face Mask and Social Distance Monitoring via Computer Vision and Deployable System Architecture,"
nsu_author_1001,nsu_paper_536,"Face Mask and Social Distance Monitoring via Computer Vision and Deployable System Architecture,"
nsu_author_1002,nsu_paper_536,"Face Mask and Social Distance Monitoring via Computer Vision and Deployable System Architecture,"
nsu_author_1003,nsu_paper_537,"AIDA: Artificial intelligence based depression assessment applied to Bangladeshi students,"
nsu_author_1004,nsu_paper_537,"AIDA: Artificial intelligence based depression assessment applied to Bangladeshi students,"
nsu_author_1005,nsu_paper_537,"AIDA: Artificial intelligence based depression assessment applied to Bangladeshi students,"
nsu_author_983,nsu_paper_537,"AIDA: Artificial intelligence based depression assessment applied to Bangladeshi students,"
nsu_author_60,nsu_paper_537,"AIDA: Artificial intelligence based depression assessment applied to Bangladeshi students,"
nsu_author_1006,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_1007,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_1008,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_979,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_975,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_60,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_977,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_59,nsu_paper_538,"Mitigating carbon footprint for knowledge distillation based deep learning model compression,"
nsu_author_1009,nsu_paper_539,"Deep Learning Based Object Detection and Surrounding Environment Description for Visually Impaired People,"
nsu_author_1010,nsu_paper_539,"Deep Learning Based Object Detection and Surrounding Environment Description for Visually Impaired People,"
nsu_author_1011,nsu_paper_539,"Deep Learning Based Object Detection and Surrounding Environment Description for Visually Impaired People,"
nsu_author_1012,nsu_paper_539,"Deep Learning Based Object Detection and Surrounding Environment Description for Visually Impaired People,"
nsu_author_1013,nsu_paper_540,"Deep Learning-based Bangla Sign Language Detection with an Edge Device,"
nsu_author_1014,nsu_paper_540,"Deep Learning-based Bangla Sign Language Detection with an Edge Device,"
nsu_author_1015,nsu_paper_540,"Deep Learning-based Bangla Sign Language Detection with an Edge Device,"
nsu_author_1016,nsu_paper_540,"Deep Learning-based Bangla Sign Language Detection with an Edge Device,"
nsu_author_1017,nsu_paper_540,"Deep Learning-based Bangla Sign Language Detection with an Edge Device,"
nsu_author_1018,nsu_paper_540,"Deep Learning-based Bangla Sign Language Detection with an Edge Device,"
nsu_author_1019,nsu_paper_541,"Automatic COVID-19 Prediction Using Explainable Machine Learning Techniques,"
nsu_author_1020,nsu_paper_541,"Automatic COVID-19 Prediction Using Explainable Machine Learning Techniques,"
nsu_author_1021,nsu_paper_541,"Automatic COVID-19 Prediction Using Explainable Machine Learning Techniques,"
nsu_author_1022,nsu_paper_541,"Automatic COVID-19 Prediction Using Explainable Machine Learning Techniques,"
nsu_author_221,nsu_paper_542,"Distributed Intelligent Circuits and Systems,"
nsu_author_222,nsu_paper_542,"Distributed Intelligent Circuits and Systems,"
nsu_author_223,nsu_paper_542,"Distributed Intelligent Circuits and Systems,"
nsu_author_1023,nsu_paper_543,"Evaluation of Artificial Intelligence-Based Models for the Diagnosis of Chronic Diseases,"
nsu_author_1008,nsu_paper_543,"Evaluation of Artificial Intelligence-Based Models for the Diagnosis of Chronic Diseases,"
nsu_author_1024,nsu_paper_543,"Evaluation of Artificial Intelligence-Based Models for the Diagnosis of Chronic Diseases,"
nsu_author_1025,nsu_paper_543,"Evaluation of Artificial Intelligence-Based Models for the Diagnosis of Chronic Diseases,"
nsu_author_983,nsu_paper_543,"Evaluation of Artificial Intelligence-Based Models for the Diagnosis of Chronic Diseases,"
nsu_author_60,nsu_paper_543,"Evaluation of Artificial Intelligence-Based Models for the Diagnosis of Chronic Diseases,"
nsu_author_1026,nsu_paper_544,"Anxiety Mining from Socioeconomic Data,"
nsu_author_1027,nsu_paper_544,"Anxiety Mining from Socioeconomic Data,"
nsu_author_60,nsu_paper_544,"Anxiety Mining from Socioeconomic Data,"
nsu_author_217,nsu_paper_545,"Deep edge intelligence-based solution for heart failure prediction in ambient assisted living,"
nsu_author_224,nsu_paper_545,"Deep edge intelligence-based solution for heart failure prediction in ambient assisted living,"
nsu_author_225,nsu_paper_545,"Deep edge intelligence-based solution for heart failure prediction in ambient assisted living,"
nsu_author_217,nsu_paper_546,"Intelligent IoT-based Combined Crop-type and Disease Prediction System with Different Machine Learning & Deep Learning Techniques,"
nsu_author_226,nsu_paper_546,"Intelligent IoT-based Combined Crop-type and Disease Prediction System with Different Machine Learning & Deep Learning Techniques,"
nsu_author_227,nsu_paper_546,"Intelligent IoT-based Combined Crop-type and Disease Prediction System with Different Machine Learning & Deep Learning Techniques,"
nsu_author_228,nsu_paper_546,"Intelligent IoT-based Combined Crop-type and Disease Prediction System with Different Machine Learning & Deep Learning Techniques,"
nsu_author_1028,nsu_paper_547,"Evaluation of Machine Learning Models to Forecast Inflation: Bangladesh as a Case Study,"
nsu_author_1029,nsu_paper_547,"Evaluation of Machine Learning Models to Forecast Inflation: Bangladesh as a Case Study,"
nsu_author_1030,nsu_paper_547,"Evaluation of Machine Learning Models to Forecast Inflation: Bangladesh as a Case Study,"
nsu_author_27,nsu_paper_547,"Evaluation of Machine Learning Models to Forecast Inflation: Bangladesh as a Case Study,"
nsu_author_1031,nsu_paper_548,"Predictive modeling of consumer purchase behavior on social media: Integrating theory of planned behavior and machine learning for actionable insights,"
nsu_author_1032,nsu_paper_548,"Predictive modeling of consumer purchase behavior on social media: Integrating theory of planned behavior and machine learning for actionable insights,"
nsu_author_1033,nsu_paper_548,"Predictive modeling of consumer purchase behavior on social media: Integrating theory of planned behavior and machine learning for actionable insights,"
nsu_author_1034,nsu_paper_548,"Predictive modeling of consumer purchase behavior on social media: Integrating theory of planned behavior and machine learning for actionable insights,"
nsu_author_60,nsu_paper_548,"Predictive modeling of consumer purchase behavior on social media: Integrating theory of planned behavior and machine learning for actionable insights,"
nsu_author_891,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1035,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1036,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1037,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1038,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1039,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1040,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1041,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1042,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1043,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1044,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_976,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_59,nsu_paper_549,"BanLemma: A Word Formation Dependent Rule and Dictionary Based Bangla Lemmatizer,"
nsu_author_1045,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_1046,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_1037,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_1047,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_1048,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_1044,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_59,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_976,nsu_paper_550,"SentiGOLD: A large bangla gold standard multi-domain sentiment analysis dataset and its evaluation,"
nsu_author_33,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1049,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1050,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1051,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1052,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1053,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_975,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1054,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1055,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_59,nsu_paper_551,"A multifaceted evaluation of representation of graphemes for practically effective Bangla OCR,"
nsu_author_1056,nsu_paper_552,"Pseudo labelling workflow, margin losses, hard triplet mining, and PENViT backbone for explainable age and biological gender estimation using dental panoramic radiographs,"
nsu_author_1057,nsu_paper_552,"Pseudo labelling workflow, margin losses, hard triplet mining, and PENViT backbone for explainable age and biological gender estimation using dental panoramic radiographs,"
nsu_author_1058,nsu_paper_552,"Pseudo labelling workflow, margin losses, hard triplet mining, and PENViT backbone for explainable age and biological gender estimation using dental panoramic radiographs,"
nsu_author_1059,nsu_paper_552,"Pseudo labelling workflow, margin losses, hard triplet mining, and PENViT backbone for explainable age and biological gender estimation using dental panoramic radiographs,"
nsu_author_1060,nsu_paper_552,"Pseudo labelling workflow, margin losses, hard triplet mining, and PENViT backbone for explainable age and biological gender estimation using dental panoramic radiographs,"
nsu_author_59,nsu_paper_552,"Pseudo labelling workflow, margin losses, hard triplet mining, and PENViT backbone for explainable age and biological gender estimation using dental panoramic radiographs,"
nsu_author_1061,nsu_paper_552,"Pseudo labelling workflow, margin losses, hard triplet mining, and PENViT backbone for explainable age and biological gender estimation using dental panoramic radiographs,"
nsu_author_1062,nsu_paper_553,"A Comparative Study of Ovarian Cancer Prediction Using Machine Learning Method,"
nsu_author_1063,nsu_paper_554,"Deep Learning to Reliable Score Prediction in Hundred Ball Cricket Matches,"
nsu_author_3,nsu_paper_555,"Skin Cancer Detection using Convolutional Neural Network,"
nsu_author_4,nsu_paper_555,"Skin Cancer Detection using Convolutional Neural Network,"
nsu_author_1064,nsu_paper_556,"Sentiment Analysis of Statement on Social Media and Electronic Media using Machine and Deep Learning Classifiers,"
nsu_author_1065,nsu_paper_556,"Sentiment Analysis of Statement on Social Media and Electronic Media using Machine and Deep Learning Classifiers,"
nsu_author_1066,nsu_paper_556,"Sentiment Analysis of Statement on Social Media and Electronic Media using Machine and Deep Learning Classifiers,"
nsu_author_1067,nsu_paper_556,"Sentiment Analysis of Statement on Social Media and Electronic Media using Machine and Deep Learning Classifiers,"
nsu_author_1068,nsu_paper_556,"Sentiment Analysis of Statement on Social Media and Electronic Media using Machine and Deep Learning Classifiers,"
nsu_author_1069,nsu_paper_556,"Sentiment Analysis of Statement on Social Media and Electronic Media using Machine and Deep Learning Classifiers,"
nsu_author_5,nsu_paper_556,"Sentiment Analysis of Statement on Social Media and Electronic Media using Machine and Deep Learning Classifiers,"
nsu_author_1070,nsu_paper_557,"Neural networks based multivariate time series forecasting of solar radiation using meteorological data of different cities of Bangladesh,"
nsu_author_1071,nsu_paper_557,"Neural networks based multivariate time series forecasting of solar radiation using meteorological data of different cities of Bangladesh,"
nsu_author_1072,nsu_paper_557,"Neural networks based multivariate time series forecasting of solar radiation using meteorological data of different cities of Bangladesh,"
nsu_author_1073,nsu_paper_557,"Neural networks based multivariate time series forecasting of solar radiation using meteorological data of different cities of Bangladesh,"
nsu_author_764,nsu_paper_557,"Neural networks based multivariate time series forecasting of solar radiation using meteorological data of different cities of Bangladesh,"
nsu_author_1074,nsu_paper_558,"Modeling of Compulsive Behavior Types of Obsessive-Compulsive Disorder Patients by Using the Data Mining Method,"
nsu_author_1075,nsu_paper_558,"Modeling of Compulsive Behavior Types of Obsessive-Compulsive Disorder Patients by Using the Data Mining Method,"
nsu_author_1076,nsu_paper_558,"Modeling of Compulsive Behavior Types of Obsessive-Compulsive Disorder Patients by Using the Data Mining Method,"
nsu_author_1077,nsu_paper_558,"Modeling of Compulsive Behavior Types of Obsessive-Compulsive Disorder Patients by Using the Data Mining Method,"
nsu_author_5,nsu_paper_559,"Machine Learning Based Comparative Analysis for Breast Cancer Prediction,"
nsu_author_1078,nsu_paper_559,"Machine Learning Based Comparative Analysis for Breast Cancer Prediction,"
nsu_author_1079,nsu_paper_559,"Machine Learning Based Comparative Analysis for Breast Cancer Prediction,"
nsu_author_1080,nsu_paper_559,"Machine Learning Based Comparative Analysis for Breast Cancer Prediction,"
nsu_author_1081,nsu_paper_559,"Machine Learning Based Comparative Analysis for Breast Cancer Prediction,"
nsu_author_1082,nsu_paper_559,"Machine Learning Based Comparative Analysis for Breast Cancer Prediction,"
nsu_author_4,nsu_paper_559,"Machine Learning Based Comparative Analysis for Breast Cancer Prediction,"
nsu_author_1083,nsu_paper_560,"Comparative Analysis of Different Efficient Machine Learning Methods for Fetal Health Classification,"
nsu_author_1084,nsu_paper_560,"Comparative Analysis of Different Efficient Machine Learning Methods for Fetal Health Classification,"
nsu_author_252,nsu_paper_560,"Comparative Analysis of Different Efficient Machine Learning Methods for Fetal Health Classification,"
nsu_author_3,nsu_paper_560,"Comparative Analysis of Different Efficient Machine Learning Methods for Fetal Health Classification,"
nsu_author_984,nsu_paper_561,"Explainable AI in Diagnosing and Anticipating Leukemia using Transfer Learning Method,"
nsu_author_1085,nsu_paper_561,"Explainable AI in Diagnosing and Anticipating Leukemia using Transfer Learning Method,"
nsu_author_985,nsu_paper_561,"Explainable AI in Diagnosing and Anticipating Leukemia using Transfer Learning Method,"
nsu_author_252,nsu_paper_561,"Explainable AI in Diagnosing and Anticipating Leukemia using Transfer Learning Method,"
nsu_author_1086,nsu_paper_561,"Explainable AI in Diagnosing and Anticipating Leukemia using Transfer Learning Method,"
nsu_author_4,nsu_paper_561,"Explainable AI in Diagnosing and Anticipating Leukemia using Transfer Learning Method,"
nsu_author_5,nsu_paper_562,"A review on machine learning and deep learning for various antenna design applications,"
nsu_author_1087,nsu_paper_562,"A review on machine learning and deep learning for various antenna design applications,"
nsu_author_1088,nsu_paper_562,"A review on machine learning and deep learning for various antenna design applications,"
nsu_author_1089,nsu_paper_562,"A review on machine learning and deep learning for various antenna design applications,"
nsu_author_1090,nsu_paper_563,"Predicting Characteristics Associated with Breast Cancer Survival Using Multiple Machine Learning Approaches,"
nsu_author_252,nsu_paper_563,"Predicting Characteristics Associated with Breast Cancer Survival Using Multiple Machine Learning Approaches,"
nsu_author_5,nsu_paper_563,"Predicting Characteristics Associated with Breast Cancer Survival Using Multiple Machine Learning Approaches,"
nsu_author_1091,nsu_paper_563,"Predicting Characteristics Associated with Breast Cancer Survival Using Multiple Machine Learning Approaches,"
nsu_author_4,nsu_paper_563,"Predicting Characteristics Associated with Breast Cancer Survival Using Multiple Machine Learning Approaches,"
nsu_author_239,nsu_paper_564,"Deep Learning for Ocular Disease Recognition: An Inner-Class Balance,"
nsu_author_1092,nsu_paper_564,"Deep Learning for Ocular Disease Recognition: An Inner-Class Balance,"
nsu_author_238,nsu_paper_564,"Deep Learning for Ocular Disease Recognition: An Inner-Class Balance,"
nsu_author_237,nsu_paper_564,"Deep Learning for Ocular Disease Recognition: An Inner-Class Balance,"
nsu_author_5,nsu_paper_564,"Deep Learning for Ocular Disease Recognition: An Inner-Class Balance,"
nsu_author_789,nsu_paper_564,"Deep Learning for Ocular Disease Recognition: An Inner-Class Balance,"
nsu_author_4,nsu_paper_564,"Deep Learning for Ocular Disease Recognition: An Inner-Class Balance,"
nsu_author_1093,nsu_paper_565,"Sentimental Analysis on reviews of Protein Supplement using RNN-LSTM,"
nsu_author_1094,nsu_paper_565,"Sentimental Analysis on reviews of Protein Supplement using RNN-LSTM,"
nsu_author_1095,nsu_paper_565,"Sentimental Analysis on reviews of Protein Supplement using RNN-LSTM,"
nsu_author_1096,nsu_paper_565,"Sentimental Analysis on reviews of Protein Supplement using RNN-LSTM,"
nsu_author_1097,nsu_paper_565,"Sentimental Analysis on reviews of Protein Supplement using RNN-LSTM,"
nsu_author_241,nsu_paper_566,"Research and Development of a Artificial Intelligence based Smart Medicine Box,"
nsu_author_242,nsu_paper_566,"Research and Development of a Artificial Intelligence based Smart Medicine Box,"
nsu_author_240,nsu_paper_566,"Research and Development of a Artificial Intelligence based Smart Medicine Box,"
nsu_author_5,nsu_paper_566,"Research and Development of a Artificial Intelligence based Smart Medicine Box,"
nsu_author_5,nsu_paper_567,"Breast Tumor Detection using Robust and Efficient Machine Learning and Convolutional Neural Network Approaches,"
nsu_author_252,nsu_paper_567,"Breast Tumor Detection using Robust and Efficient Machine Learning and Convolutional Neural Network Approaches,"
nsu_author_1098,nsu_paper_567,"Breast Tumor Detection using Robust and Efficient Machine Learning and Convolutional Neural Network Approaches,"
nsu_author_1099,nsu_paper_567,"Breast Tumor Detection using Robust and Efficient Machine Learning and Convolutional Neural Network Approaches,"
nsu_author_1100,nsu_paper_567,"Breast Tumor Detection using Robust and Efficient Machine Learning and Convolutional Neural Network Approaches,"
nsu_author_1101,nsu_paper_567,"Breast Tumor Detection using Robust and Efficient Machine Learning and Convolutional Neural Network Approaches,"
nsu_author_1102,nsu_paper_567,"Breast Tumor Detection using Robust and Efficient Machine Learning and Convolutional Neural Network Approaches,"
nsu_author_5,nsu_paper_568,"Deep Neural Network Intelligent Method for Covid-19 Face Mask Detection in Real Time,"
nsu_author_1103,nsu_paper_568,"Deep Neural Network Intelligent Method for Covid-19 Face Mask Detection in Real Time,"
nsu_author_1104,nsu_paper_568,"Deep Neural Network Intelligent Method for Covid-19 Face Mask Detection in Real Time,"
nsu_author_1105,nsu_paper_568,"Deep Neural Network Intelligent Method for Covid-19 Face Mask Detection in Real Time,"
nsu_author_4,nsu_paper_568,"Deep Neural Network Intelligent Method for Covid-19 Face Mask Detection in Real Time,"
nsu_author_1106,nsu_paper_569,"Identification and Classification of Melanoma Using Deep Learning Algorithm,"
nsu_author_1107,nsu_paper_569,"Identification and Classification of Melanoma Using Deep Learning Algorithm,"
nsu_author_764,nsu_paper_569,"Identification and Classification of Melanoma Using Deep Learning Algorithm,"
nsu_author_239,nsu_paper_570,"Knowledge distillation approach towards melanoma detection,"
